ID	Distribution	Ecozone	Continent
Bom32			
Bom119			
Bom13_80			
Boreus_cal			
Bom05_82			
Bom108			
Bom138			
Bom107			
F166	Brazilian subregion,Brazil,East-Asian subregion,China,Japan,Andean subregion,Chile,Ecuador,West-American subregion,USA,Amazonian subregion,Carribean subregion,Antillean,East-American subregion,Paraguay,Guyana,Colombia,Peru,Jamaica,Mexico	Palearctic,Nearctic,Neotropic,Indomalaya	Asia,North America,South America
F021	Brazilian subregion,Brazil,East-Asian subregion,China,Japan,Andean subregion,Chile,Ecuador,West-American subregion,USA,Amazonian subregion,Carribean subregion,Antillean,East-American subregion,Paraguay,Guyana,Colombia,Peru,Jamaica,Mexico	Palearctic,Nearctic,Neotropic,Indomalaya	Asia,North America,South America
F167	Brazilian subregion,Brazil,East-Asian subregion,China,Japan,Andean subregion,Chile,Ecuador,West-American subregion,USA,Amazonian subregion,Carribean subregion,Antillean,East-American subregion,Paraguay,Guyana,Colombia,Peru,Jamaica,Mexico	Palearctic,Nearctic,Neotropic,Indomalaya	Asia,North America,South America
F281	Patagonian subregion,Andean subregion,Argentina,Bolivia,Peru,Carribean subregion,Mexico,Brazilian subregion,Brazil,Chile,Amazonian subregion,Ecuador,Trinidad,Tobago,Venezuela	Palearctic,Nearctic,Neotropic	South America
F461	Patagonian subregion,Andean subregion,Argentina,Bolivia,Peru,Carribean subregion,Mexico,Brazilian subregion,Brazil,Chile,Amazonian subregion,Ecuador,Trinidad,Tobago,Venezuela	Palearctic,Nearctic,Neotropic	South America
F208	East-Mediterranean province,Cyprus,East-African subregion,Kenya,Nigeria,Senegal,Guinea-Bissau,Ghana,Angola,Indian subregion,Sahara-Arabian subregion,Iranian province,Turanian province,Iran,Iraq,Myanmar,Sri Lanka,India,Oman,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Yemen,Uganda,Cape subregion,Botswana,West-Mediterranean province,Morocco,Earth,Central-Asian subregion,Russia,Ethiopia,Tunesia,Armenia,Azerbaijan,Turkmenistan,Afghanistan,China,Kirghizstan,Tajikistan,Uzbekistan,Kazakhstan,Zimbabwe,Zambia,South Africa,Tanzania,Namibia,Sudan,Egypt,Palestine,Israel,Jordan,Lesotho,Canary Islands,Cameroon,Malayan subregion,Christmas Island,Malawi,Papuan subregion,Papua New Guinea,Madagascar,Mozambique,Zaire,Hawaiian Islands	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F204	East-Mediterranean province,Cyprus,East-African subregion,Kenya,Nigeria,Senegal,Guinea-Bissau,Ghana,Angola,Indian subregion,Sahara-Arabian subregion,Iranian province,Turanian province,Iran,Iraq,Myanmar,Sri Lanka,India,Oman,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Yemen,Uganda,Cape subregion,Botswana,West-Mediterranean province,Morocco,Earth,Central-Asian subregion,Russia,Ethiopia,Tunesia,Armenia,Azerbaijan,Turkmenistan,Afghanistan,China,Kirghizstan,Tajikistan,Uzbekistan,Kazakhstan,Zimbabwe,Zambia,South Africa,Tanzania,Namibia,Sudan,Egypt,Palestine,Israel,Jordan,Lesotho,Canary Islands,Cameroon,Malayan subregion,Christmas Island,Malawi,Papuan subregion,Papua New Guinea,Madagascar,Mozambique,Zaire,Hawaiian Islands	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F205	East-Mediterranean province,Cyprus,East-African subregion,Kenya,Nigeria,Senegal,Guinea-Bissau,Ghana,Angola,Indian subregion,Sahara-Arabian subregion,Iranian province,Turanian province,Iran,Iraq,Myanmar,Sri Lanka,India,Oman,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Yemen,Uganda,Cape subregion,Botswana,West-Mediterranean province,Morocco,Earth,Central-Asian subregion,Russia,Ethiopia,Tunesia,Armenia,Azerbaijan,Turkmenistan,Afghanistan,China,Kirghizstan,Tajikistan,Uzbekistan,Kazakhstan,Zimbabwe,Zambia,South Africa,Tanzania,Namibia,Sudan,Egypt,Palestine,Israel,Jordan,Lesotho,Canary Islands,Cameroon,Malayan subregion,Christmas Island,Malawi,Papuan subregion,Papua New Guinea,Madagascar,Mozambique,Zaire,Hawaiian Islands	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F206	East-Mediterranean province,Cyprus,East-African subregion,Kenya,Nigeria,Senegal,Guinea-Bissau,Ghana,Angola,Indian subregion,Sahara-Arabian subregion,Iranian province,Turanian province,Iran,Iraq,Myanmar,Sri Lanka,India,Oman,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Yemen,Uganda,Cape subregion,Botswana,West-Mediterranean province,Morocco,Earth,Central-Asian subregion,Russia,Ethiopia,Tunesia,Armenia,Azerbaijan,Turkmenistan,Afghanistan,China,Kirghizstan,Tajikistan,Uzbekistan,Kazakhstan,Zimbabwe,Zambia,South Africa,Tanzania,Namibia,Sudan,Egypt,Palestine,Israel,Jordan,Lesotho,Canary Islands,Cameroon,Malayan subregion,Christmas Island,Malawi,Papuan subregion,Papua New Guinea,Madagascar,Mozambique,Zaire,Hawaiian Islands	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F324	East-Mediterranean province,Cyprus,East-African subregion,Kenya,Nigeria,Senegal,Guinea-Bissau,Ghana,Angola,Indian subregion,Sahara-Arabian subregion,Iranian province,Turanian province,Iran,Iraq,Myanmar,Sri Lanka,India,Oman,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Yemen,Uganda,Cape subregion,Botswana,West-Mediterranean province,Morocco,Earth,Central-Asian subregion,Russia,Ethiopia,Tunesia,Armenia,Azerbaijan,Turkmenistan,Afghanistan,China,Kirghizstan,Tajikistan,Uzbekistan,Kazakhstan,Zimbabwe,Zambia,South Africa,Tanzania,Namibia,Sudan,Egypt,Palestine,Israel,Jordan,Lesotho,Canary Islands,Cameroon,Malayan subregion,Christmas Island,Malawi,Papuan subregion,Papua New Guinea,Madagascar,Mozambique,Zaire,Hawaiian Islands	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F319	East-Mediterranean province,Cyprus,East-African subregion,Kenya,Nigeria,Senegal,Guinea-Bissau,Ghana,Angola,Indian subregion,Sahara-Arabian subregion,Iranian province,Turanian province,Iran,Iraq,Myanmar,Sri Lanka,India,Oman,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Yemen,Uganda,Cape subregion,Botswana,West-Mediterranean province,Morocco,Earth,Central-Asian subregion,Russia,Ethiopia,Tunesia,Armenia,Azerbaijan,Turkmenistan,Afghanistan,China,Kirghizstan,Tajikistan,Uzbekistan,Kazakhstan,Zimbabwe,Zambia,South Africa,Tanzania,Namibia,Sudan,Egypt,Palestine,Israel,Jordan,Lesotho,Canary Islands,Cameroon,Malayan subregion,Christmas Island,Malawi,Papuan subregion,Papua New Guinea,Madagascar,Mozambique,Zaire,Hawaiian Islands	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F029	East-Mediterranean province,Cyprus,East-African subregion,Kenya,Nigeria,Senegal,Guinea-Bissau,Ghana,Angola,Indian subregion,Sahara-Arabian subregion,Iranian province,Turanian province,Iran,Iraq,Myanmar,Sri Lanka,India,Oman,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Yemen,Uganda,Cape subregion,Botswana,West-Mediterranean province,Morocco,Earth,Central-Asian subregion,Russia,Ethiopia,Tunesia,Armenia,Azerbaijan,Turkmenistan,Afghanistan,China,Kirghizstan,Tajikistan,Uzbekistan,Kazakhstan,Zimbabwe,Zambia,South Africa,Tanzania,Namibia,Sudan,Egypt,Palestine,Israel,Jordan,Lesotho,Canary Islands,Cameroon,Malayan subregion,Christmas Island,Malawi,Papuan subregion,Papua New Guinea,Madagascar,Mozambique,Zaire,Hawaiian Islands	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F133	East-Mediterranean province,Cyprus,East-African subregion,Kenya,Nigeria,Senegal,Guinea-Bissau,Ghana,Angola,Indian subregion,Sahara-Arabian subregion,Iranian province,Turanian province,Iran,Iraq,Myanmar,Sri Lanka,India,Oman,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Yemen,Uganda,Cape subregion,Botswana,West-Mediterranean province,Morocco,Earth,Central-Asian subregion,Russia,Ethiopia,Tunesia,Armenia,Azerbaijan,Turkmenistan,Afghanistan,China,Kirghizstan,Tajikistan,Uzbekistan,Kazakhstan,Zimbabwe,Zambia,South Africa,Tanzania,Namibia,Sudan,Egypt,Palestine,Israel,Jordan,Lesotho,Canary Islands,Cameroon,Malayan subregion,Christmas Island,Malawi,Papuan subregion,Papua New Guinea,Madagascar,Mozambique,Zaire,Hawaiian Islands	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F286	Madagascar	Afrotropic	Africa
F054	East-African subregion,Sahara-Arabian subregion,East-Mediterranean province,Jordan,Israel,Sudan,Egypt,Ethiopia,Cyprus,Kenya,Tanzania	Palearctic,Afrotropic	Africa,Asia,Europe
Puf01	East-Mediterranean province,Yemen,Palestine,Lebanon,Madagascar,Earth,West-African subregion,Gabon,Cape subregion,South Africa,East-African subregion,Sierra Leone,Guinea-Bissau,Nigeria,Senegal,Uganda,Kenya,Namibia,Ghana,Zimbabwe,Malawi,Zaire,Tanzania,Ethiopia,Somali,Sudan,West-American subregion,USA,Malayan subregion,Indo-Chinese subregion,Indian subregion,Sri Lanka,India,Indonesia,Philippines,Malaysia,Vietnam,Myanmar	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F222	East-Mediterranean province,Yemen,Palestine,Lebanon,Madagascar,Earth,West-African subregion,Gabon,Cape subregion,South Africa,East-African subregion,Sierra Leone,Guinea-Bissau,Nigeria,Senegal,Uganda,Kenya,Namibia,Ghana,Zimbabwe,Malawi,Zaire,Tanzania,Ethiopia,Somali,Sudan,West-American subregion,USA,Malayan subregion,Indo-Chinese subregion,Indian subregion,Sri Lanka,India,Indonesia,Philippines,Malaysia,Vietnam,Myanmar	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
MerA1	East-Mediterranean province,Yemen,Palestine,Lebanon,Madagascar,Earth,West-African subregion,Gabon,Cape subregion,South Africa,East-African subregion,Sierra Leone,Guinea-Bissau,Nigeria,Senegal,Uganda,Kenya,Namibia,Ghana,Zimbabwe,Malawi,Zaire,Tanzania,Ethiopia,Somali,Sudan,West-American subregion,USA,Malayan subregion,Indo-Chinese subregion,Indian subregion,Sri Lanka,India,Indonesia,Philippines,Malaysia,Vietnam,Myanmar	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F326	Mediterranean subregion,European province,Russia,Belgium,Netherlands,Germany,Austria,Switzerland,Hungary,France,Romania,Lebanon,Italy,Serbia,Bulgaria,Portugal,Syria,Palestine,Czech,East-West-Mediterranean province,Greece,Turkey,Macedonia (Greece),Great Britain,West-Mediterranean province,East-Asian subregion,Siberian province,China	Palearctic,Indomalaya	Africa,Asia,Europe
F320	Cape subregion,East-African subregion,Kenya,Somali,South Africa,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Earth,West-American subregion,USA,Ethiopia,Uganda,Tanzania,Malawi,Zimbabwe,Senegal,West-Mediterranean province,Egypt,Turkey,Greece,Morocco,Italy,Central-Asian subregion,East-Asian subregion,China,Turanian province,Kazakhstan,East-Mediterranean province,Iranian province,Palestine,Iran,Lebanon,Armenia,Tunesia,Canary Islands,European province,Mongolia	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F058	Cape subregion,East-African subregion,Kenya,Somali,South Africa,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Earth,West-American subregion,USA,Ethiopia,Uganda,Tanzania,Malawi,Zimbabwe,Senegal,West-Mediterranean province,Egypt,Turkey,Greece,Morocco,Italy,Central-Asian subregion,East-Asian subregion,China,Turanian province,Kazakhstan,East-Mediterranean province,Iranian province,Palestine,Iran,Lebanon,Armenia,Tunesia,Canary Islands,European province,Mongolia	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F139	Cape subregion,East-African subregion,Kenya,Somali,South Africa,Central-Australian subregion,West-Australian subregion,East-Australian subregion,Australia,Earth,West-American subregion,USA,Ethiopia,Uganda,Tanzania,Malawi,Zimbabwe,Senegal,West-Mediterranean province,Egypt,Turkey,Greece,Morocco,Italy,Central-Asian subregion,East-Asian subregion,China,Turanian province,Kazakhstan,East-Mediterranean province,Iranian province,Palestine,Iran,Lebanon,Armenia,Tunesia,Canary Islands,European province,Mongolia	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
Puf30	Carribean subregion,Costa Rica,West-American subregion,Panama,Earth,USA,Guatemala	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F464	Carribean subregion,Costa Rica,West-American subregion,Panama,Earth,USA,Guatemala	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F130	East-Mediterranean province,West-Mediterranean province,European province,Netherlands,Italy,Germany,Great Britain,France,Morocco,Spain	Palearctic	Africa,Asia,Europe
F037	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,Carribean subregion,Ecuador,Mexico	Nearctic,Neotropic	North America,South America
F047	West-American subregion,Mexico,USA	Nearctic,Neotropic	North America,South America
F283	Carribean subregion,Peru,Patagonian subregion,Argentina,Chile,Andean subregion,Brazilian subregion,Bolivia	Palearctic,Neotropic	South America
F274	Carribean subregion,Peru,Patagonian subregion,Argentina,Chile,Andean subregion,Brazilian subregion,Bolivia	Palearctic,Neotropic	South America
F282	Carribean subregion,Peru,Patagonian subregion,Argentina,Chile,Andean subregion,Brazilian subregion,Bolivia	Palearctic,Neotropic	South America
F278	Carribean subregion,Peru,Patagonian subregion,Argentina,Chile,Andean subregion,Brazilian subregion,Bolivia	Palearctic,Neotropic	South America
F162	Carribean subregion,Peru,Patagonian subregion,Argentina,Chile,Andean subregion,Brazilian subregion,Bolivia	Palearctic,Neotropic	South America
F110	Carribean subregion,Peru,Patagonian subregion,Argentina,Chile,Andean subregion,Brazilian subregion,Bolivia	Palearctic,Neotropic	South America
F112	Carribean subregion,Peru,Patagonian subregion,Argentina,Chile,Andean subregion,Brazilian subregion,Bolivia	Palearctic,Neotropic	South America
F273	Patagonian subregion,Argentina,Chile,Falkland Islands	Neotropic	South America
F277	Patagonian subregion,Argentina,Chile,Falkland Islands	Neotropic	South America
F056	Patagonian subregion,Argentina,Central-Australian subregion,East-Australian subregion,Australia,New Zealand,Andean subregion,Carribean subregion,Ecuador,Tristan da Cunha,Antarctic region,Kerguelen Islands,Cape subregion,South Africa,Falkland Islands,West-Australian subregion	Afrotropic,Neotropic,Australasia	Africa,Antarctica,Oceania,South America
Rhf62	Patagonian subregion,Argentina,Central-Australian subregion,East-Australian subregion,Australia,New Zealand,Andean subregion,Carribean subregion,Ecuador,Tristan da Cunha,Antarctic region,Kerguelen Islands,Cape subregion,South Africa,Falkland Islands,West-Australian subregion	Afrotropic,Neotropic,Australasia	Africa,Antarctica,Oceania,South America
F267	Patagonian subregion,Chile,Andean subregion,Argentina,Ecuador,Peru	Neotropic	South America
F333	Patagonian subregion,Chile,Andean subregion,Argentina,Ecuador,Peru	Neotropic	South America
F265	Patagonian subregion,Chile,Andean subregion,Argentina,Ecuador,Peru	Neotropic	South America
F209	Patagonian subregion,Argentina,Brazilian subregion,Brazil,Carribean subregion,Salvador,Andean subregion,Amazonian subregion,Paraguay,Venezuela,Ecuador,Peru,Colombia,Bolivia,Trinidad,Tobago,Panama,East-American subregion,USA,West-American subregion,Suriname,Costa Rica,Mexico	Palearctic,Nearctic,Neotropic	North America,South America
F294	Patagonian subregion,Argentina,Brazilian subregion,Brazil,Carribean subregion,Salvador,Andean subregion,Amazonian subregion,Paraguay,Venezuela,Ecuador,Peru,Colombia,Bolivia,Trinidad,Tobago,Panama,East-American subregion,USA,West-American subregion,Suriname,Costa Rica,Mexico	Palearctic,Nearctic,Neotropic	North America,South America
Rhf81	Patagonian subregion,Argentina,Brazilian subregion,Brazil,Carribean subregion,Salvador,Andean subregion,Amazonian subregion,Paraguay,Venezuela,Ecuador,Peru,Colombia,Bolivia,Trinidad,Tobago,Panama,East-American subregion,USA,West-American subregion,Suriname,Costa Rica,Mexico	Palearctic,Nearctic,Neotropic	North America,South America
F104	Patagonian subregion,Argentina,Brazilian subregion,Brazil,Carribean subregion,Salvador,Andean subregion,Amazonian subregion,Paraguay,Venezuela,Ecuador,Peru,Colombia,Bolivia,Trinidad,Tobago,Panama,East-American subregion,USA,West-American subregion,Suriname,Costa Rica,Mexico	Palearctic,Nearctic,Neotropic	North America,South America
F105	Patagonian subregion,Argentina,Brazilian subregion,Brazil,Carribean subregion,Salvador,Andean subregion,Amazonian subregion,Paraguay,Venezuela,Ecuador,Peru,Colombia,Bolivia,Trinidad,Tobago,Panama,East-American subregion,USA,West-American subregion,Suriname,Costa Rica,Mexico	Palearctic,Nearctic,Neotropic	North America,South America
F330	Andean subregion,Brazilian subregion,Amazonian subregion,Carribean subregion,Paraguay,Colombia,Brazil,Bolivia,Costa Rica,Venezuela,Mexico,Peru,Ecuador,Panama,Argentina,East-American subregion,USA	Palearctic,Nearctic,Neotropic	North America,South America
F092	Patagonian subregion,Argentina,Andean subregion,Peru,Ecuador,Chile,Bolivia,Brazilian subregion	Palearctic,Neotropic	South America
CE1	Patagonian subregion,Argentina	Neotropic	South America
F410	Patagonian subregion,Argentina	Neotropic	South America
CE2	Patagonian subregion,Argentina	Neotropic	South America
F223	East-Asian subregion,China,Central-Asian subregion,Siberian province,European province,Mongolia,Russia,Georgia,Canadian subregion,USA,Iranian province,Turanian province,Armenia,Azerbaijan,Turkmenistan,Kazakhstan,Romania,Serbia,Hungary,Czech,Denmark,Germany,Nepal,West-American subregion,India,Switzerland,Japan,Uzbekistan,Kirghizstan,East-American subregion,France,Ukraine,Slovakia,Italy,Canada,Norway,Greenland	Palearctic,Nearctic,Afrotropic,Indomalaya	Asia,Europe,North America
F192	East-Asian subregion,China,Central-Asian subregion,Siberian province,European province,Mongolia,Russia,Georgia,Canadian subregion,USA,Iranian province,Turanian province,Armenia,Azerbaijan,Turkmenistan,Kazakhstan,Romania,Serbia,Hungary,Czech,Denmark,Germany,Nepal,West-American subregion,India,Switzerland,Japan,Uzbekistan,Kirghizstan,East-American subregion,France,Ukraine,Slovakia,Italy,Canada,Norway,Greenland	Palearctic,Nearctic,Afrotropic,Indomalaya	Asia,Europe,North America
Cof60	Iranian province,Afghanistan,Sahara-Arabian subregion,Tunesia,Israel,Azerbaijan,Turanian province,European province,Turkmenistan,Tajikistan,Uzbekistan,Kazakhstan,Russia,Iran,Syria,Saudi Arabia,Central-Asian subregion,Mongolia,China,Iraq,West-Mediterranean province,Morocco	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F243	East-Australian subregion,Australia	Australasia	Oceania
F202	Central-Australian subregion,Australia,East-Australian subregion	Australasia	Oceania
F244	West-Australian subregion,Australia,East-Australian subregion,New Zealand,Papuan subregion,Papua New Guinea	Australasia	Oceania
F117	West-Australian subregion,Australia,East-Australian subregion,New Zealand,Papuan subregion,Papua New Guinea	Australasia	Oceania
F177	Papuan subregion,Papua New Guinea,East-Australian subregion,Australia,Malayan subregion,Malaysia	Australasia,Indomalaya	Asia,Oceania
F156	East-Australian subregion,Australia	Australasia	Oceania
F176	Papuan subregion,Papua New Guinea,East-Australian subregion,Australia,Indonesia	Australasia,Indomalaya	Asia,Oceania
F236	East-Asian subregion,Japan,China,East-African subregion,Tanzania,Zaire,Indo-Chinese subregion,Indian subregion,Sri Lanka,Nepal,India,Malayan subregion,Malaysia,Indonesia,Thailand,Vietnam	Palearctic,Afrotropic,Australasia,Indomalaya	Africa,Asia,Oceania
F255	East-Asian subregion,Japan,China,East-African subregion,Tanzania,Zaire,Indo-Chinese subregion,Indian subregion,Sri Lanka,Nepal,India,Malayan subregion,Malaysia,Indonesia,Thailand,Vietnam	Palearctic,Afrotropic,Australasia,Indomalaya	Africa,Asia,Oceania
F280	East-Asian subregion,Japan,China,East-African subregion,Tanzania,Zaire,Indo-Chinese subregion,Indian subregion,Sri Lanka,Nepal,India,Malayan subregion,Malaysia,Indonesia,Thailand,Vietnam	Palearctic,Afrotropic,Australasia,Indomalaya	Africa,Asia,Oceania
F270	East-Asian subregion,Japan,China,East-African subregion,Tanzania,Zaire,Indo-Chinese subregion,Indian subregion,Sri Lanka,Nepal,India,Malayan subregion,Malaysia,Indonesia,Thailand,Vietnam	Palearctic,Afrotropic,Australasia,Indomalaya	Africa,Asia,Oceania
F175	Papuan subregion,Indonesia,Papua New Guinea,East-Australian subregion,Australia	Australasia,Indomalaya	Asia,Oceania
F178	Papuan subregion,Papua New Guinea,Indonesia	Australasia,Indomalaya	Asia,Oceania
F023	West-American subregion,USA,Mexico,Canada,East-American subregion,Carribean subregion	Nearctic,Neotropic	North America,South America
F189	West-American subregion,USA,East-American subregion	Nearctic	North America
F007	West-American subregion,USA,Canadian subregion,Canada	Nearctic	North America
F024	West-American subregion,Canadian subregion,USA	Nearctic	North America
F098	West-American subregion,USA	Nearctic	North America
F334	Patagonian subregion,Argentina,Andean subregion,Peru,Chile	Neotropic	South America
F099	West-American subregion,USA	Nearctic	North America
