ID	Distribution	Ecozone	Continent
F423	East-African subregion,Tanzania,Kenya,Turanian province,European province,Georgia,Armenia,Azerbaijan,Russia,West-African subregion,Nigeria,East-Asian subregion,China,Bulgaria,Bosnia and Herzegovina,France,Serbia,Slovenia,Norway,Sweden,Germany,Denmark,Italy,Finland,Albania,Belgium,Luxemburg (province),Austria,Poland,Ukraine,Netherlands,Macedonia (Greece),Greece,Romania,East-Mediterranean province,West-Mediterranean province,Slovakia,Switzerland,Ethiopia,Iranian province,Iraq,Andorra,Spain,Angola,Iran,Malawi,Zaire,Portugal,Central-Asian subregion,Siberian province,Mongolia,Hungary,Great Britain,Czech,Congo,Central African Republic,Uganda,Turkey,West-American subregion,USA,Mexico,Cape subregion,South Africa,Croatia,Israel,Korea,Lebanon,Carribean subregion,Ivory Coast,Turkmenistan,Uzbekistan,Kazakhstan,Kirghizstan,Zambia,Ghana,Sudan,Montenegro,Indo-Chinese subregion,Vietnam,East-American subregion,Canada,Algeria,Morocco,Guatemala,Zimbabwe	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F462	East-African subregion,Tanzania,Kenya,Turanian province,European province,Georgia,Armenia,Azerbaijan,Russia,West-African subregion,Nigeria,East-Asian subregion,China,Bulgaria,Bosnia and Herzegovina,France,Serbia,Slovenia,Norway,Sweden,Germany,Denmark,Italy,Finland,Albania,Belgium,Luxemburg (province),Austria,Poland,Ukraine,Netherlands,Macedonia (Greece),Greece,Romania,East-Mediterranean province,West-Mediterranean province,Slovakia,Switzerland,Ethiopia,Iranian province,Iraq,Andorra,Spain,Angola,Iran,Malawi,Zaire,Portugal,Central-Asian subregion,Siberian province,Mongolia,Hungary,Great Britain,Czech,Congo,Central African Republic,Uganda,Turkey,West-American subregion,USA,Mexico,Cape subregion,South Africa,Croatia,Israel,Korea,Lebanon,Carribean subregion,Ivory Coast,Turkmenistan,Uzbekistan,Kazakhstan,Kirghizstan,Zambia,Ghana,Sudan,Montenegro,Indo-Chinese subregion,Vietnam,East-American subregion,Canada,Algeria,Morocco,Guatemala,Zimbabwe	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F234	East-African subregion,Tanzania,Kenya,Turanian province,European province,Georgia,Armenia,Azerbaijan,Russia,West-African subregion,Nigeria,East-Asian subregion,China,Bulgaria,Bosnia and Herzegovina,France,Serbia,Slovenia,Norway,Sweden,Germany,Denmark,Italy,Finland,Albania,Belgium,Luxemburg (province),Austria,Poland,Ukraine,Netherlands,Macedonia (Greece),Greece,Romania,East-Mediterranean province,West-Mediterranean province,Slovakia,Switzerland,Ethiopia,Iranian province,Iraq,Andorra,Spain,Angola,Iran,Malawi,Zaire,Portugal,Central-Asian subregion,Siberian province,Mongolia,Hungary,Great Britain,Czech,Congo,Central African Republic,Uganda,Turkey,West-American subregion,USA,Mexico,Cape subregion,South Africa,Croatia,Israel,Korea,Lebanon,Carribean subregion,Ivory Coast,Turkmenistan,Uzbekistan,Kazakhstan,Kirghizstan,Zambia,Ghana,Sudan,Montenegro,Indo-Chinese subregion,Vietnam,East-American subregion,Canada,Algeria,Morocco,Guatemala,Zimbabwe	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F094	East-African subregion,Tanzania,Kenya,Turanian province,European province,Georgia,Armenia,Azerbaijan,Russia,West-African subregion,Nigeria,East-Asian subregion,China,Bulgaria,Bosnia and Herzegovina,France,Serbia,Slovenia,Norway,Sweden,Germany,Denmark,Italy,Finland,Albania,Belgium,Luxemburg (province),Austria,Poland,Ukraine,Netherlands,Macedonia (Greece),Greece,Romania,East-Mediterranean province,West-Mediterranean province,Slovakia,Switzerland,Ethiopia,Iranian province,Iraq,Andorra,Spain,Angola,Iran,Malawi,Zaire,Portugal,Central-Asian subregion,Siberian province,Mongolia,Hungary,Great Britain,Czech,Congo,Central African Republic,Uganda,Turkey,West-American subregion,USA,Mexico,Cape subregion,South Africa,Croatia,Israel,Korea,Lebanon,Carribean subregion,Ivory Coast,Turkmenistan,Uzbekistan,Kazakhstan,Kirghizstan,Zambia,Ghana,Sudan,Montenegro,Indo-Chinese subregion,Vietnam,East-American subregion,Canada,Algeria,Morocco,Guatemala,Zimbabwe	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
Ctf67	East-African subregion,Tanzania,Kenya,Turanian province,European province,Georgia,Armenia,Azerbaijan,Russia,West-African subregion,Nigeria,East-Asian subregion,China,Bulgaria,Bosnia and Herzegovina,France,Serbia,Slovenia,Norway,Sweden,Germany,Denmark,Italy,Finland,Albania,Belgium,Luxemburg (province),Austria,Poland,Ukraine,Netherlands,Macedonia (Greece),Greece,Romania,East-Mediterranean province,West-Mediterranean province,Slovakia,Switzerland,Ethiopia,Iranian province,Iraq,Andorra,Spain,Angola,Iran,Malawi,Zaire,Portugal,Central-Asian subregion,Siberian province,Mongolia,Hungary,Great Britain,Czech,Congo,Central African Republic,Uganda,Turkey,West-American subregion,USA,Mexico,Cape subregion,South Africa,Croatia,Israel,Korea,Lebanon,Carribean subregion,Ivory Coast,Turkmenistan,Uzbekistan,Kazakhstan,Kirghizstan,Zambia,Ghana,Sudan,Montenegro,Indo-Chinese subregion,Vietnam,East-American subregion,Canada,Algeria,Morocco,Guatemala,Zimbabwe	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F201	East-African subregion,Tanzania,Kenya,Turanian province,European province,Georgia,Armenia,Azerbaijan,Russia,West-African subregion,Nigeria,East-Asian subregion,China,Bulgaria,Bosnia and Herzegovina,France,Serbia,Slovenia,Norway,Sweden,Germany,Denmark,Italy,Finland,Albania,Belgium,Luxemburg (province),Austria,Poland,Ukraine,Netherlands,Macedonia (Greece),Greece,Romania,East-Mediterranean province,West-Mediterranean province,Slovakia,Switzerland,Ethiopia,Iranian province,Iraq,Andorra,Spain,Angola,Iran,Malawi,Zaire,Portugal,Central-Asian subregion,Siberian province,Mongolia,Hungary,Great Britain,Czech,Congo,Central African Republic,Uganda,Turkey,West-American subregion,USA,Mexico,Cape subregion,South Africa,Croatia,Israel,Korea,Lebanon,Carribean subregion,Ivory Coast,Turkmenistan,Uzbekistan,Kazakhstan,Kirghizstan,Zambia,Ghana,Sudan,Montenegro,Indo-Chinese subregion,Vietnam,East-American subregion,Canada,Algeria,Morocco,Guatemala,Zimbabwe	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F401	East-African subregion,Tanzania,Kenya,Turanian province,European province,Georgia,Armenia,Azerbaijan,Russia,West-African subregion,Nigeria,East-Asian subregion,China,Bulgaria,Bosnia and Herzegovina,France,Serbia,Slovenia,Norway,Sweden,Germany,Denmark,Italy,Finland,Albania,Belgium,Luxemburg (province),Austria,Poland,Ukraine,Netherlands,Macedonia (Greece),Greece,Romania,East-Mediterranean province,West-Mediterranean province,Slovakia,Switzerland,Ethiopia,Iranian province,Iraq,Andorra,Spain,Angola,Iran,Malawi,Zaire,Portugal,Central-Asian subregion,Siberian province,Mongolia,Hungary,Great Britain,Czech,Congo,Central African Republic,Uganda,Turkey,West-American subregion,USA,Mexico,Cape subregion,South Africa,Croatia,Israel,Korea,Lebanon,Carribean subregion,Ivory Coast,Turkmenistan,Uzbekistan,Kazakhstan,Kirghizstan,Zambia,Ghana,Sudan,Montenegro,Indo-Chinese subregion,Vietnam,East-American subregion,Canada,Algeria,Morocco,Guatemala,Zimbabwe	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F268	East-African subregion,Tanzania,Kenya,Turanian province,European province,Georgia,Armenia,Azerbaijan,Russia,West-African subregion,Nigeria,East-Asian subregion,China,Bulgaria,Bosnia and Herzegovina,France,Serbia,Slovenia,Norway,Sweden,Germany,Denmark,Italy,Finland,Albania,Belgium,Luxemburg (province),Austria,Poland,Ukraine,Netherlands,Macedonia (Greece),Greece,Romania,East-Mediterranean province,West-Mediterranean province,Slovakia,Switzerland,Ethiopia,Iranian province,Iraq,Andorra,Spain,Angola,Iran,Malawi,Zaire,Portugal,Central-Asian subregion,Siberian province,Mongolia,Hungary,Great Britain,Czech,Congo,Central African Republic,Uganda,Turkey,West-American subregion,USA,Mexico,Cape subregion,South Africa,Croatia,Israel,Korea,Lebanon,Carribean subregion,Ivory Coast,Turkmenistan,Uzbekistan,Kazakhstan,Kirghizstan,Zambia,Ghana,Sudan,Montenegro,Indo-Chinese subregion,Vietnam,East-American subregion,Canada,Algeria,Morocco,Guatemala,Zimbabwe	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F405	East-African subregion,Tanzania,Kenya,Turanian province,European province,Georgia,Armenia,Azerbaijan,Russia,West-African subregion,Nigeria,East-Asian subregion,China,Bulgaria,Bosnia and Herzegovina,France,Serbia,Slovenia,Norway,Sweden,Germany,Denmark,Italy,Finland,Albania,Belgium,Luxemburg (province),Austria,Poland,Ukraine,Netherlands,Macedonia (Greece),Greece,Romania,East-Mediterranean province,West-Mediterranean province,Slovakia,Switzerland,Ethiopia,Iranian province,Iraq,Andorra,Spain,Angola,Iran,Malawi,Zaire,Portugal,Central-Asian subregion,Siberian province,Mongolia,Hungary,Great Britain,Czech,Congo,Central African Republic,Uganda,Turkey,West-American subregion,USA,Mexico,Cape subregion,South Africa,Croatia,Israel,Korea,Lebanon,Carribean subregion,Ivory Coast,Turkmenistan,Uzbekistan,Kazakhstan,Kirghizstan,Zambia,Ghana,Sudan,Montenegro,Indo-Chinese subregion,Vietnam,East-American subregion,Canada,Algeria,Morocco,Guatemala,Zimbabwe	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F229	European province,Georgia,Russia,East-Asian subregion,China,Nepal,Malayan subregion,Malaysia,West-Mediterranean province,Spain,Portugal,West-American subregion,USA,Switzerland,Iranian province,Iran,Italy,Turkey,Indo-Chinese subregion,Myanmar,Slovakia,Czech,Great Britain,Germany,Poland,Austria,Indonesia,Central-Asian subregion,Netherlands,France,Japan,Korea,East-Mediterranean province,Montenegro,Greece,India,Pakistan,Bulgaria,Romania,Hungary,Serbia,DPR,Finland,Norway,Armenia	Palearctic,Nearctic,Afrotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania
F127	Patagonian subregion,Argentina,Chile	Neotropic	South America
F338	Patagonian subregion,Argentina,Chile	Neotropic	South America
F275	Patagonian subregion,Andean subregion,Bolivia,Chile,Argentina,Peru,Amazonian subregion,Venezuela,Colombia,Ecuador	Palearctic,Neotropic	South America
F109	Patagonian subregion,Andean subregion,Bolivia,Chile,Argentina,Peru,Amazonian subregion,Venezuela,Colombia,Ecuador	Palearctic,Neotropic	South America
F097	Cape subregion,South Africa,West-African subregion,East-African subregion,Uganda,Kenya,Congo,Madagascar,Zaire,Cameroon,Tanzania,Zimbabwe,Zambia,Malawi,Angola,Ethiopia,Sudan	Palearctic,Afrotropic	Africa
F085	Carribean subregion,Mexico,Turanian province,East-Asian subregion,Siberian province,European province,Kirghizstan,Sweden,Norway,Russia,Japan,West-American subregion,Canadian subregion,USA,Canada,East-American subregion	Palearctic,Nearctic,Neotropic,Indomalaya	Asia,Europe,North America,South America
F089	Carribean subregion,Mexico,Turanian province,East-Asian subregion,Siberian province,European province,Kirghizstan,Sweden,Norway,Russia,Japan,West-American subregion,Canadian subregion,USA,Canada,East-American subregion	Palearctic,Nearctic,Neotropic,Indomalaya	Asia,Europe,North America,South America
F259	East-American subregion,USA,Canada,Central-Asian subregion,East-Asian subregion,China,Nepal,Korea,DPR,Japan,Indo-Chinese subregion,Iranian province,European province,Iran,Turkey,Georgia,Armenia,Azerbaijan,Russia,West-Mediterranean province,Slovenia,Ukraine,Belarus,Denmark,Germany,France,Austria,Bosnia and Herzegovina,Great Britain,Slovakia,Spain,Bulgaria,Poland,Italy,Switzerland,Sweden,Finland,Netherlands,Romania,Czech,Pakistan	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F402	East-American subregion,USA,Canada,Central-Asian subregion,East-Asian subregion,China,Nepal,Korea,DPR,Japan,Indo-Chinese subregion,Iranian province,European province,Iran,Turkey,Georgia,Armenia,Azerbaijan,Russia,West-Mediterranean province,Slovenia,Ukraine,Belarus,Denmark,Germany,France,Austria,Bosnia and Herzegovina,Great Britain,Slovakia,Spain,Bulgaria,Poland,Italy,Switzerland,Sweden,Finland,Netherlands,Romania,Czech,Pakistan	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F254	Andean subregion,Brazilian subregion,Amazonian subregion,Colombia,Venezuela,Brazil,Carribean subregion,Paraguay,Argentina,Bolivia,Costa Rica,Ecuador,Peru,Panama,Mexico	Palearctic,Nearctic,Neotropic	South America
F120	Patagonian subregion,Argentina,Chile	Neotropic	South America
F191	West-American subregion,Canadian subregion,USA,Canada,Carribean subregion,Mexico,Central-Asian subregion,China,East-Asian subregion,Korea,Japan,Russia,Siberian province,European province,Turkey,Georgia,Armenia,Azerbaijan,Nepal,East-American subregion,East-Mediterranean province,West-Mediterranean province,Morocco,Italy,Spain,Serbia,Great Britain,France,Luxemburg (province),Germany,Poland,Austria,Czech,Switzerland,Netherlands	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F428	West-American subregion,Canadian subregion,USA,Canada,Carribean subregion,Mexico,Central-Asian subregion,China,East-Asian subregion,Korea,Japan,Russia,Siberian province,European province,Turkey,Georgia,Armenia,Azerbaijan,Nepal,East-American subregion,East-Mediterranean province,West-Mediterranean province,Morocco,Italy,Spain,Serbia,Great Britain,France,Luxemburg (province),Germany,Poland,Austria,Czech,Switzerland,Netherlands	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F115	West-American subregion,Canadian subregion,USA,Canada,Carribean subregion,Mexico,Central-Asian subregion,China,East-Asian subregion,Korea,Japan,Russia,Siberian province,European province,Turkey,Georgia,Armenia,Azerbaijan,Nepal,East-American subregion,East-Mediterranean province,West-Mediterranean province,Morocco,Italy,Spain,Serbia,Great Britain,France,Luxemburg (province),Germany,Poland,Austria,Czech,Switzerland,Netherlands	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
Hyf71	West-American subregion,Canadian subregion,USA,Canada,Carribean subregion,Mexico,Central-Asian subregion,China,East-Asian subregion,Korea,Japan,Russia,Siberian province,European province,Turkey,Georgia,Armenia,Azerbaijan,Nepal,East-American subregion,East-Mediterranean province,West-Mediterranean province,Morocco,Italy,Spain,Serbia,Great Britain,France,Luxemburg (province),Germany,Poland,Austria,Czech,Switzerland,Netherlands	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F404	West-American subregion,Canadian subregion,USA,Canada,Carribean subregion,Mexico,Central-Asian subregion,China,East-Asian subregion,Korea,Japan,Russia,Siberian province,European province,Turkey,Georgia,Armenia,Azerbaijan,Nepal,East-American subregion,East-Mediterranean province,West-Mediterranean province,Morocco,Italy,Spain,Serbia,Great Britain,France,Luxemburg (province),Germany,Poland,Austria,Czech,Switzerland,Netherlands	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F312	Central-Asian subregion,East-Asian subregion,Siberian province,Russia,Mongolia,China,Japan,Indo-Chinese subregion,Vietnam,Turanian province,Tajikistan,Kirghizstan,Malayan subregion,Indian subregion,Myanmar,India,Malaysia,Iranian province,Pakistan,Afghanistan,East-American subregion,Canadian subregion,USA,Canada,Kazakhstan,Nepal,Indonesia,European province,Georgia,Iran,Armenia,Turkmenistan,Turkey,Czech,Romania	Palearctic,Nearctic,Afrotropic,Australasia,Indomalaya	Asia,Europe,North America,Oceania
F257	Central-Asian subregion,East-Asian subregion,Siberian province,Russia,Mongolia,China,Japan,Indo-Chinese subregion,Vietnam,Turanian province,Tajikistan,Kirghizstan,Malayan subregion,Indian subregion,Myanmar,India,Malaysia,Iranian province,Pakistan,Afghanistan,East-American subregion,Canadian subregion,USA,Canada,Kazakhstan,Nepal,Indonesia,European province,Georgia,Iran,Armenia,Turkmenistan,Turkey,Czech,Romania	Palearctic,Nearctic,Afrotropic,Australasia,Indomalaya	Asia,Europe,North America,Oceania
F313	Central-Asian subregion,East-Asian subregion,Siberian province,Russia,Mongolia,China,Japan,Indo-Chinese subregion,Vietnam,Turanian province,Tajikistan,Kirghizstan,Malayan subregion,Indian subregion,Myanmar,India,Malaysia,Iranian province,Pakistan,Afghanistan,East-American subregion,Canadian subregion,USA,Canada,Kazakhstan,Nepal,Indonesia,European province,Georgia,Iran,Armenia,Turkmenistan,Turkey,Czech,Romania	Palearctic,Nearctic,Afrotropic,Australasia,Indomalaya	Asia,Europe,North America,Oceania
F314	Central-Asian subregion,East-Asian subregion,Siberian province,Russia,Mongolia,China,Japan,Indo-Chinese subregion,Vietnam,Turanian province,Tajikistan,Kirghizstan,Malayan subregion,Indian subregion,Myanmar,India,Malaysia,Iranian province,Pakistan,Afghanistan,East-American subregion,Canadian subregion,USA,Canada,Kazakhstan,Nepal,Indonesia,European province,Georgia,Iran,Armenia,Turkmenistan,Turkey,Czech,Romania	Palearctic,Nearctic,Afrotropic,Australasia,Indomalaya	Asia,Europe,North America,Oceania
F102	Central-Asian subregion,East-Asian subregion,Siberian province,Russia,Mongolia,China,Japan,Indo-Chinese subregion,Vietnam,Turanian province,Tajikistan,Kirghizstan,Malayan subregion,Indian subregion,Myanmar,India,Malaysia,Iranian province,Pakistan,Afghanistan,East-American subregion,Canadian subregion,USA,Canada,Kazakhstan,Nepal,Indonesia,European province,Georgia,Iran,Armenia,Turkmenistan,Turkey,Czech,Romania	Palearctic,Nearctic,Afrotropic,Australasia,Indomalaya	Asia,Europe,North America,Oceania
F144	West-American subregion,USA,East-American subregion,Canadian subregion,Canada,East-Asian subregion,Siberian province,European province,Russia,Central-Asian subregion,Mongolia,Korea,Japan	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F069	West-American subregion,USA,East-American subregion,Canadian subregion,Canada,East-Asian subregion,Siberian province,European province,Russia,Central-Asian subregion,Mongolia,Korea,Japan	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
Ctf125	West-American subregion,USA,East-American subregion,Canadian subregion,Canada,East-Asian subregion,Siberian province,European province,Russia,Central-Asian subregion,Mongolia,Korea,Japan	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F020	East-American subregion,USA,West-American subregion,Mexico,Canada	Nearctic,Neotropic	North America,South America
F015	East-American subregion,West-American subregion,USA,Mexico	Nearctic,Neotropic	North America,South America
Ctf33	East-American subregion,West-American subregion,USA,Mexico	Nearctic,Neotropic	North America,South America
F124	West-American subregion,USA,Canada	Nearctic	North America
F241	East-Asian subregion,China,Central-Asian subregion,West-American subregion,Canadian subregion,USA,Canada,East-American subregion,Russia	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F331	East-Asian subregion,China,Central-Asian subregion,West-American subregion,Canadian subregion,USA,Canada,East-American subregion,Russia	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F126	East-Asian subregion,China,Central-Asian subregion,West-American subregion,Canadian subregion,USA,Canada,East-American subregion,Russia	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F316	Central-Asian subregion,China,European province,Russia,East-Asian subregion,Japan,Siberian province,Mongolia,Iranian province,Pakistan,Turanian province,Kirghizstan,Kazakhstan,Canadian subregion,Canada,West-Mediterranean province,Spain,East-Mediterranean province,Bulgaria,Georgia,Armenia,Azerbaijan,Korea,Nepal,Serbia,Macedonia (Greece),East-American subregion,USA,Israel,West-American subregion,Lebanon,Italy,Romania,Sweden,Norway,Poland,Germany,Austria,Slovakia,Switzerland,France,Great Britain,Afghanistan,Egypt,Libya,Tunesia,Algeria,Mexico,Tajikistan,Greece,Uzbekistan,Turkmenistan,Syria,Iran,Ukraine	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F013	Central-Asian subregion,China,European province,Russia,East-Asian subregion,Japan,Siberian province,Mongolia,Iranian province,Pakistan,Turanian province,Kirghizstan,Kazakhstan,Canadian subregion,Canada,West-Mediterranean province,Spain,East-Mediterranean province,Bulgaria,Georgia,Armenia,Azerbaijan,Korea,Nepal,Serbia,Macedonia (Greece),East-American subregion,USA,Israel,West-American subregion,Lebanon,Italy,Romania,Sweden,Norway,Poland,Germany,Austria,Slovakia,Switzerland,France,Great Britain,Afghanistan,Egypt,Libya,Tunesia,Algeria,Mexico,Tajikistan,Greece,Uzbekistan,Turkmenistan,Syria,Iran,Ukraine	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F059	Central-Asian subregion,China,European province,Russia,East-Asian subregion,Japan,Siberian province,Mongolia,Iranian province,Pakistan,Turanian province,Kirghizstan,Kazakhstan,Canadian subregion,Canada,West-Mediterranean province,Spain,East-Mediterranean province,Bulgaria,Georgia,Armenia,Azerbaijan,Korea,Nepal,Serbia,Macedonia (Greece),East-American subregion,USA,Israel,West-American subregion,Lebanon,Italy,Romania,Sweden,Norway,Poland,Germany,Austria,Slovakia,Switzerland,France,Great Britain,Afghanistan,Egypt,Libya,Tunesia,Algeria,Mexico,Tajikistan,Greece,Uzbekistan,Turkmenistan,Syria,Iran,Ukraine	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F230	Central-Asian subregion,China,European province,Russia,East-Asian subregion,Japan,Siberian province,Mongolia,Iranian province,Pakistan,Turanian province,Kirghizstan,Kazakhstan,Canadian subregion,Canada,West-Mediterranean province,Spain,East-Mediterranean province,Bulgaria,Georgia,Armenia,Azerbaijan,Korea,Nepal,Serbia,Macedonia (Greece),East-American subregion,USA,Israel,West-American subregion,Lebanon,Italy,Romania,Sweden,Norway,Poland,Germany,Austria,Slovakia,Switzerland,France,Great Britain,Afghanistan,Egypt,Libya,Tunesia,Algeria,Mexico,Tajikistan,Greece,Uzbekistan,Turkmenistan,Syria,Iran,Ukraine	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
