ID	Distribution	Ecozone	Continent
F039	Central-Asian subregion,China,European province,Russia,East-Asian subregion,Japan,Siberian province,Mongolia,Iranian province,Pakistan,Turanian province,Kirghizstan,Kazakhstan,Canadian subregion,Canada,West-Mediterranean province,Spain,East-Mediterranean province,Bulgaria,Georgia,Armenia,Azerbaijan,Korea,Nepal,Serbia,Macedonia (Greece),East-American subregion,USA,Israel,West-American subregion,Lebanon,Italy,Romania,Sweden,Norway,Poland,Germany,Austria,Slovakia,Switzerland,France,Great Britain,Afghanistan,Egypt,Libya,Tunesia,Algeria,Mexico,Tajikistan,Greece,Uzbekistan,Turkmenistan,Syria,Iran,Ukraine	Palearctic,Nearctic,Afrotropic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F231	East-Asian subregion,China,Central-Asian subregion,Japan,Nepal	Palearctic,Indomalaya	Asia
F297	Carribean subregion,Guatemala,Panama	Neotropic	South America
F107	West-American subregion,Canadian subregion,USA,Canada,East-Asian subregion,China,Turanian province,Uzbekistan,Kazakhstan,Central-Asian subregion,Siberian province,Russia,Nepal,European province,Armenia,Georgia,Azerbaijan,Kirghizstan,Ukraine,Korea,Mexico,Mongolia,Japan,Sahara-Arabian subregion,East-Mediterranean province,West-Mediterranean province,Iraq,Tunesia,Libya,Morocco,Algeria,Italy,Lebanon,Egypt,Israel,Turkey,Greece,Romania,Turkmenistan,Tajikistan	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F050	West-American subregion,Canadian subregion,USA,Canada,East-Asian subregion,China,Turanian province,Uzbekistan,Kazakhstan,Central-Asian subregion,Siberian province,Russia,Nepal,European province,Armenia,Georgia,Azerbaijan,Kirghizstan,Ukraine,Korea,Mexico,Mongolia,Japan,Sahara-Arabian subregion,East-Mediterranean province,West-Mediterranean province,Iraq,Tunesia,Libya,Morocco,Algeria,Italy,Lebanon,Egypt,Israel,Turkey,Greece,Romania,Turkmenistan,Tajikistan	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
Ctf93	West-American subregion,Canadian subregion,USA,Canada,East-Asian subregion,China,Turanian province,Uzbekistan,Kazakhstan,Central-Asian subregion,Siberian province,Russia,Nepal,European province,Armenia,Georgia,Azerbaijan,Kirghizstan,Ukraine,Korea,Mexico,Mongolia,Japan,Sahara-Arabian subregion,East-Mediterranean province,West-Mediterranean province,Iraq,Tunesia,Libya,Morocco,Algeria,Italy,Lebanon,Egypt,Israel,Turkey,Greece,Romania,Turkmenistan,Tajikistan	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
FXG825	West-American subregion,Canadian subregion,USA,Canada,East-Asian subregion,China,Turanian province,Uzbekistan,Kazakhstan,Central-Asian subregion,Siberian province,Russia,Nepal,European province,Armenia,Georgia,Azerbaijan,Kirghizstan,Ukraine,Korea,Mexico,Mongolia,Japan,Sahara-Arabian subregion,East-Mediterranean province,West-Mediterranean province,Iraq,Tunesia,Libya,Morocco,Algeria,Italy,Lebanon,Egypt,Israel,Turkey,Greece,Romania,Turkmenistan,Tajikistan	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F185	East-African subregion,Ethiopia,Cape subregion,South Africa,Lesotho,Namibia	Afrotropic	Africa
F118	East-Australian subregion,Australia,Australian region	Australasia	Oceania
F142	Patagonian subregion,Argentina,Chile	Neotropic	South America
F164	Andean subregion,Colombia,Ecuador,Peru,Chile,Patagonian subregion	Neotropic	South America
F335	Argentina (except North-West part),Chile (except Atacama; Antofagasta and Tarapaki),Paraguay,Brazil (South part except of the South of Rio-Grane de Sul),Argentina (North-West part),Peru (except eastern part Loreta; Ucayali),Chile,Andean subregion,Brazilian subregion,Patagonian subregion,Argentina	Neotropic	South America
F336	Argentina (except North-West part),Chile (except Atacama; Antofagasta and Tarapaki),Paraguay,Brazil (South part except of the South of Rio-Grane de Sul),Argentina (North-West part),Peru (except eastern part Loreta; Ucayali),Chile,Andean subregion,Brazilian subregion,Patagonian subregion,Argentina	Neotropic	South America
F006	Argentina (except North-West part),Chile (except Atacama; Antofagasta and Tarapaki),Paraguay,Brazil (South part except of the South of Rio-Grane de Sul),Argentina (North-West part),Peru (except eastern part Loreta; Ucayali),Chile,Andean subregion,Brazilian subregion,Patagonian subregion,Argentina	Neotropic	South America
F170	Argentina (except North-West part),Chile (except Atacama; Antofagasta and Tarapaki),Paraguay,Brazil (South part except of the South of Rio-Grane de Sul),Argentina (North-West part),Peru (except eastern part Loreta; Ucayali),Chile,Andean subregion,Brazilian subregion,Patagonian subregion,Argentina	Neotropic	South America
F163	Andean subregion,Ecuador,Patagonian subregion,Argentina,Chile,Peru,Bolivia,Colombia,Carribean subregion,Panama,Venezuela	Palearctic,Neotropic	South America
F264	Andean subregion,Ecuador,Patagonian subregion,Argentina,Chile,Peru,Bolivia,Colombia,Carribean subregion,Panama,Venezuela	Palearctic,Neotropic	South America
F121	Patagonian subregion,Argentina,Chile,Andean subregion,Colombia,Ecuador,Peru,Venezuela	Neotropic	South America
F332	Patagonian subregion,Argentina,Andean subregion,Peru	Neotropic	South America
F161	Patagonian subregion,Argentina,Andean subregion,Peru	Neotropic	South America
F119	East-Australian subregion,Australia,West-Australian subregion	Australasia	Oceania
F116	East-Australian subregion,Australia,West-Australian subregion	Australasia	Oceania
F245	East-Australian subregion,Australia,West-Australian subregion	Australasia	Oceania
F285	Cape subregion,West-African subregion,Congo,South Africa	Palearctic,Afrotropic	Africa
F295	East-Asian subregion,Korea,China,Russia,Sahara-Arabian subregion,East-Mediterranean province,Lebanon,Egypt,Israel,Indian subregion,India,European province,Armenia,Azerbaijan,Siberian province,Japan,Italy,Bulgaria,Hungary,Germany,Austria,Netherlands,Denmark,Great Britain,Cape subregion,West-African subregion,East-African subregion,South Africa,Iranian province,Turkey,Belgium,Switzerland,Romania,Czech,West-Mediterranean province,Morocco,Spain,Sri Lanka,Poland,France,Central-Asian subregion,Indo-Chinese subregion,East-West-Mediterranean province,Turanian province,Greece,Afghanistan,Kazakhstan,Uzbekistan,Tajikistan,Kirghizstan,Norway,Georgia,Croatia	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F325	East-Asian subregion,Korea,China,Russia,Sahara-Arabian subregion,East-Mediterranean province,Lebanon,Egypt,Israel,Indian subregion,India,European province,Armenia,Azerbaijan,Siberian province,Japan,Italy,Bulgaria,Hungary,Germany,Austria,Netherlands,Denmark,Great Britain,Cape subregion,West-African subregion,East-African subregion,South Africa,Iranian province,Turkey,Belgium,Switzerland,Romania,Czech,West-Mediterranean province,Morocco,Spain,Sri Lanka,Poland,France,Central-Asian subregion,Indo-Chinese subregion,East-West-Mediterranean province,Turanian province,Greece,Afghanistan,Kazakhstan,Uzbekistan,Tajikistan,Kirghizstan,Norway,Georgia,Croatia	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F289	West-African subregion,Ghana,Congo,Cape subregion,East-African subregion,Uganda,Zimbabwe,Mozambique,Kenya,Ethiopia,Angola,Togo,Ruanda,Malawi,Burundi,Tanzania,Zambia,Equatorial Guinea,Gabon,Madagascar,Malayan subregion,Malaysia,West-Australian subregion,East-Australian subregion,Australia,Indonesia,Philippines,West-American subregion,USA,Indo-Chinese subregion,Thailand,Myanmar,Vietnam,Cameroon,Sierra Leone,Indian subregion,India,Cambodia,Ivory Coast,Central African Republic	Palearctic,Nearctic,Afrotropic,Australasia,Indomalaya	Africa,Asia,North America,Oceania
F288	West-African subregion,Ghana,Congo,Cape subregion,East-African subregion,Uganda,Zimbabwe,Mozambique,Kenya,Ethiopia,Angola,Togo,Ruanda,Malawi,Burundi,Tanzania,Zambia,Equatorial Guinea,Gabon,Madagascar,Malayan subregion,Malaysia,West-Australian subregion,East-Australian subregion,Australia,Indonesia,Philippines,West-American subregion,USA,Indo-Chinese subregion,Thailand,Myanmar,Vietnam,Cameroon,Sierra Leone,Indian subregion,India,Cambodia,Ivory Coast,Central African Republic	Palearctic,Nearctic,Afrotropic,Australasia,Indomalaya	Africa,Asia,North America,Oceania
Isf61	West-American subregion,USA,Mexico,Canada,East-American subregion,Patagonian subregion,Chile,Argentina,Andean subregion,Peru,Central-Asian subregion,East-Asian subregion,Siberian province,European province,China,Amazonian subregion,Colombia,Brazilian subregion,Venezuela,Paraguay,Brazil	Palearctic,Nearctic,Neotropic,Indomalaya	Asia,Europe,North America,South America
F057	West-American subregion,USA,Mexico,Canada,East-American subregion,Patagonian subregion,Chile,Argentina,Andean subregion,Peru,Central-Asian subregion,East-Asian subregion,Siberian province,European province,China,Amazonian subregion,Colombia,Brazilian subregion,Venezuela,Paraguay,Brazil	Palearctic,Nearctic,Neotropic,Indomalaya	Asia,Europe,North America,South America
F074	West-American subregion,USA,Mexico,Canada,East-American subregion,Patagonian subregion,Chile,Argentina,Andean subregion,Peru,Central-Asian subregion,East-Asian subregion,Siberian province,European province,China,Amazonian subregion,Colombia,Brazilian subregion,Venezuela,Paraguay,Brazil	Palearctic,Nearctic,Neotropic,Indomalaya	Asia,Europe,North America,South America
F253	West-American subregion,USA,Mexico,Canada,East-American subregion,Patagonian subregion,Chile,Argentina,Andean subregion,Peru,Central-Asian subregion,East-Asian subregion,Siberian province,European province,China,Amazonian subregion,Colombia,Brazilian subregion,Venezuela,Paraguay,Brazil	Palearctic,Nearctic,Neotropic,Indomalaya	Asia,Europe,North America,South America
F233	West-Mediterranean province,European province,Switzerland,France,Italy,Bulgaria,Turanian province,Uzbekistan,East-American subregion,USA,Central-Asian subregion,East-Asian subregion,China,Kirghizstan,Czech,Romania,Germany,Great Britain,Denmark,Japan,Indo-Chinese subregion,Thailand,Myanmar,West-American subregion,Cyprus,East-Mediterranean province,Turkey,Russia,Iranian province,Hungary,Belgium,Netherlands,Poland,Korea	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F293	West-Mediterranean province,European province,Switzerland,France,Italy,Bulgaria,Turanian province,Uzbekistan,East-American subregion,USA,Central-Asian subregion,East-Asian subregion,China,Kirghizstan,Czech,Romania,Germany,Great Britain,Denmark,Japan,Indo-Chinese subregion,Thailand,Myanmar,West-American subregion,Cyprus,East-Mediterranean province,Turkey,Russia,Iranian province,Hungary,Belgium,Netherlands,Poland,Korea	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F232	West-Mediterranean province,European province,Switzerland,France,Italy,Bulgaria,Turanian province,Uzbekistan,East-American subregion,USA,Central-Asian subregion,East-Asian subregion,China,Kirghizstan,Czech,Romania,Germany,Great Britain,Denmark,Japan,Indo-Chinese subregion,Thailand,Myanmar,West-American subregion,Cyprus,East-Mediterranean province,Turkey,Russia,Iranian province,Hungary,Belgium,Netherlands,Poland,Korea	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F258	Andean subregion,Brazilian subregion,Amazonian subregion,Carribean subregion,West-American subregion,Mexico,USA,Panama,Colombia,Venezuela,Peru,Paraguay,Brazil	Nearctic,Neotropic	North America,South America
F068	Andean subregion,Brazilian subregion,Amazonian subregion,Carribean subregion,West-American subregion,Mexico,USA,Panama,Colombia,Venezuela,Peru,Paraguay,Brazil	Nearctic,Neotropic	North America,South America
P4496F	East-Asian subregion,Malayan subregion,Indo-Chinese subregion,Indian subregion,Cape subregion,West-East-African subregion,Sri Lanka,Myanmar,India,Nepal,South Africa,Kenya,Zaire,Thailand,Indonesia,Philippines,West-African subregion,East-African subregion,Congo,Papuan subregion,Papua New Guinea	Palearctic,Afrotropic,Australasia,Indomalaya	Africa,Asia,Oceania
JAE3026F	East-Asian subregion,Malayan subregion,Indo-Chinese subregion,Indian subregion,Cape subregion,West-East-African subregion,Sri Lanka,Myanmar,India,Nepal,South Africa,Kenya,Zaire,Thailand,Indonesia,Philippines,West-African subregion,East-African subregion,Congo,Papuan subregion,Papua New Guinea	Palearctic,Afrotropic,Australasia,Indomalaya	Africa,Asia,Oceania
F113	West-American subregion,USA,Canada	Nearctic	North America
F077	Iranian province,Turanian province,Central-Asian subregion,Afghanistan,Tajikistan,China,Turkmenistan,Kirghizstan,Kazakhstan,East-Asian subregion,Siberian province,Russia,Mongolia,European province,Georgia,Nepal,Armenia,Azerbaijan,Canadian subregion,USA,Korea,DPR,India,West-Mediterranean province,Lebanon,Iran,Czech,Turkey,Italy,France,Switzerland,Slovakia,Sweden,Norway,Canada,West-American subregion	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F301	Iranian province,Turanian province,Central-Asian subregion,Afghanistan,Tajikistan,China,Turkmenistan,Kirghizstan,Kazakhstan,East-Asian subregion,Siberian province,Russia,Mongolia,European province,Georgia,Nepal,Armenia,Azerbaijan,Canadian subregion,USA,Korea,DPR,India,West-Mediterranean province,Lebanon,Iran,Czech,Turkey,Italy,France,Switzerland,Slovakia,Sweden,Norway,Canada,West-American subregion	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F303	Iranian province,Turanian province,Central-Asian subregion,Afghanistan,Tajikistan,China,Turkmenistan,Kirghizstan,Kazakhstan,East-Asian subregion,Siberian province,Russia,Mongolia,European province,Georgia,Nepal,Armenia,Azerbaijan,Canadian subregion,USA,Korea,DPR,India,West-Mediterranean province,Lebanon,Iran,Czech,Turkey,Italy,France,Switzerland,Slovakia,Sweden,Norway,Canada,West-American subregion	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F304	Iranian province,Turanian province,Central-Asian subregion,Afghanistan,Tajikistan,China,Turkmenistan,Kirghizstan,Kazakhstan,East-Asian subregion,Siberian province,Russia,Mongolia,European province,Georgia,Nepal,Armenia,Azerbaijan,Canadian subregion,USA,Korea,DPR,India,West-Mediterranean province,Lebanon,Iran,Czech,Turkey,Italy,France,Switzerland,Slovakia,Sweden,Norway,Canada,West-American subregion	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F327	West-African subregion,East-African subregion,Zimbabwe,Tanzania,Kenya,Uganda,Zaire,West-Mediterranean province,Israel,Azerbaijan,Georgia,Armenia,Malta,Spain,Bosnia and Herzegovina,Morocco,Algeria,Canary Islands,European province,Russia,Turanian province,Central-Asian subregion,Iran,Kazakhstan,Turkmenistan,East-Mediterranean province,Greece,Macedonia (Greece),Earth,Siberian province,Tajikistan,Kirghizstan,China,Lebanon,Andorra,Italy,France,Bulgaria,Turkey	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F226	West-African subregion,East-African subregion,Zimbabwe,Tanzania,Kenya,Uganda,Zaire,West-Mediterranean province,Israel,Azerbaijan,Georgia,Armenia,Malta,Spain,Bosnia and Herzegovina,Morocco,Algeria,Canary Islands,European province,Russia,Turanian province,Central-Asian subregion,Iran,Kazakhstan,Turkmenistan,East-Mediterranean province,Greece,Macedonia (Greece),Earth,Siberian province,Tajikistan,Kirghizstan,China,Lebanon,Andorra,Italy,France,Bulgaria,Turkey	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F414	West-African subregion,East-African subregion,Zimbabwe,Tanzania,Kenya,Uganda,Zaire,West-Mediterranean province,Israel,Azerbaijan,Georgia,Armenia,Malta,Spain,Bosnia and Herzegovina,Morocco,Algeria,Canary Islands,European province,Russia,Turanian province,Central-Asian subregion,Iran,Kazakhstan,Turkmenistan,East-Mediterranean province,Greece,Macedonia (Greece),Earth,Siberian province,Tajikistan,Kirghizstan,China,Lebanon,Andorra,Italy,France,Bulgaria,Turkey	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F322	Central-Asian subregion,Kirghizstan,Turanian province,China,Kazakhstan,Pakistan,Afghanistan,Turkmenistan,Siberian province,European province,Mongolia,Russia	Palearctic,Indomalaya	Asia,Europe
F224	Central-Asian subregion,Kirghizstan,Turanian province,China,Kazakhstan,Pakistan,Afghanistan,Turkmenistan,Siberian province,European province,Mongolia,Russia	Palearctic,Indomalaya	Asia,Europe
F225	Central-Asian subregion,Kirghizstan,Turanian province,China,Kazakhstan,Pakistan,Afghanistan,Turkmenistan,Siberian province,European province,Mongolia,Russia	Palearctic,Indomalaya	Asia,Europe
F228	Central-Asian subregion,Kirghizstan,Turanian province,China,Kazakhstan,Pakistan,Afghanistan,Turkmenistan,Siberian province,European province,Mongolia,Russia	Palearctic,Indomalaya	Asia,Europe
F291	Madagascar,Mauritius	Afrotropic	Africa
F290	Madagascar,Mauritius	Afrotropic	Africa
F292	Madagascar,Mauritius	Afrotropic	Africa
F227	Siberian province,European province,Norway,Finland,France,Turkey,Russia,East-American subregion,Canadian subregion,Canada,USA,West-American subregion,Slovakia,Austria,Hungary,Switzerland,Italy,East-Asian subregion,Korea,China,Japan,India,Central-Asian subregion,Bulgaria,Poland,Netherlands,Sweden,West-Mediterranean province,Great Britain,Spain,Iranian province,Turanian province,Turkmenistan,Iran	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F038	Siberian province,European province,Norway,Finland,France,Turkey,Russia,East-American subregion,Canadian subregion,Canada,USA,West-American subregion,Slovakia,Austria,Hungary,Switzerland,Italy,East-Asian subregion,Korea,China,Japan,India,Central-Asian subregion,Bulgaria,Poland,Netherlands,Sweden,West-Mediterranean province,Great Britain,Spain,Iranian province,Turanian province,Turkmenistan,Iran	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F091	Siberian province,European province,Norway,Finland,France,Turkey,Russia,East-American subregion,Canadian subregion,Canada,USA,West-American subregion,Slovakia,Austria,Hungary,Switzerland,Italy,East-Asian subregion,Korea,China,Japan,India,Central-Asian subregion,Bulgaria,Poland,Netherlands,Sweden,West-Mediterranean province,Great Britain,Spain,Iranian province,Turanian province,Turkmenistan,Iran	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F149	Siberian province,European province,Norway,Finland,France,Turkey,Russia,East-American subregion,Canadian subregion,Canada,USA,West-American subregion,Slovakia,Austria,Hungary,Switzerland,Italy,East-Asian subregion,Korea,China,Japan,India,Central-Asian subregion,Bulgaria,Poland,Netherlands,Sweden,West-Mediterranean province,Great Britain,Spain,Iranian province,Turanian province,Turkmenistan,Iran	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F413	Siberian province,European province,Norway,Finland,France,Turkey,Russia,East-American subregion,Canadian subregion,Canada,USA,West-American subregion,Slovakia,Austria,Hungary,Switzerland,Italy,East-Asian subregion,Korea,China,Japan,India,Central-Asian subregion,Bulgaria,Poland,Netherlands,Sweden,West-Mediterranean province,Great Britain,Spain,Iranian province,Turanian province,Turkmenistan,Iran	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F431	Siberian province,European province,Norway,Finland,France,Turkey,Russia,East-American subregion,Canadian subregion,Canada,USA,West-American subregion,Slovakia,Austria,Hungary,Switzerland,Italy,East-Asian subregion,Korea,China,Japan,India,Central-Asian subregion,Bulgaria,Poland,Netherlands,Sweden,West-Mediterranean province,Great Britain,Spain,Iranian province,Turanian province,Turkmenistan,Iran	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F174	Malayan subregion,Malaysia,Indonesia,Papuan subregion,Papua New Guinea,Philippines	Australasia,Indomalaya	Asia,Oceania
F311	Central-Asian subregion,China,Iranian province,Turkey,Azerbaijan,Turanian province,Afghanistan,Mongolia,Tajikistan,Kazakhstan,Kirghizstan,European province,Russia,Sahara-Arabian subregion,Egypt,Turkmenistan	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F252	Central-Asian subregion,China,Iranian province,Turkey,Azerbaijan,Turanian province,Afghanistan,Mongolia,Tajikistan,Kazakhstan,Kirghizstan,European province,Russia,Sahara-Arabian subregion,Egypt,Turkmenistan	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F114	West-American subregion,Central-Asian subregion,Siberian province,China,USA,Russia,European province,Slovakia,Romania	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F306	Turanian province,Kazakhstan,Central-Asian subregion,Siberian province,European province,Mongolia,Russia,Iranian province,Turkmenistan,Afghanistan	Palearctic,Afrotropic	Asia,Europe
F305	Central-Asian subregion,China,Turanian province,Afghanistan,Kazakhstan,Kirghizstan,Tajikistan,East-Asian subregion,Siberian province,Russia,European province,Korea,Mongolia,Azerbaijan,Armenia,Georgia,Switzerland,Turkmenistan,Uzbekistan,Great Britain,Finland,Sweden,West-American subregion,USA,Iranian province,Japan,Ukraine,Nepal	Palearctic,Nearctic,Afrotropic,Indomalaya	Asia,Europe,North America
F309	Central-Asian subregion,China,Turanian province,Afghanistan,Kazakhstan,Kirghizstan,Tajikistan,East-Asian subregion,Siberian province,Russia,European province,Korea,Mongolia,Azerbaijan,Armenia,Georgia,Switzerland,Turkmenistan,Uzbekistan,Great Britain,Finland,Sweden,West-American subregion,USA,Iranian province,Japan,Ukraine,Nepal	Palearctic,Nearctic,Afrotropic,Indomalaya	Asia,Europe,North America
F101	Central-Asian subregion,China,Turanian province,Afghanistan,Kazakhstan,Kirghizstan,Tajikistan,East-Asian subregion,Siberian province,Russia,European province,Korea,Mongolia,Azerbaijan,Armenia,Georgia,Switzerland,Turkmenistan,Uzbekistan,Great Britain,Finland,Sweden,West-American subregion,USA,Iranian province,Japan,Ukraine,Nepal	Palearctic,Nearctic,Afrotropic,Indomalaya	Asia,Europe,North America
F128	Central-Asian subregion,China,West-American subregion,USA,East-Asian subregion,Nepal	Palearctic,Nearctic,Indomalaya	Asia,North America
F328	Iranian province,Pakistan,Central-Asian subregion,Mongolia,East-Asian subregion,China,Turanian province,Turkmenistan,Kazakhstan,Siberian province,Russia,European province,East-Mediterranean province,Sahara-Arabian subregion,Ukraine,Kirghizstan,Turkey,Jordan,Syria,Israel,Saudi Arabia,Iran	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F310	Iranian province,Pakistan,Central-Asian subregion,Mongolia,East-Asian subregion,China,Turanian province,Turkmenistan,Kazakhstan,Siberian province,Russia,European province,East-Mediterranean province,Sahara-Arabian subregion,Ukraine,Kirghizstan,Turkey,Jordan,Syria,Israel,Saudi Arabia,Iran	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
