ID	Distribution	Ecozone	Continent
F315	Iranian province,Pakistan,Central-Asian subregion,Mongolia,East-Asian subregion,China,Turanian province,Turkmenistan,Kazakhstan,Siberian province,Russia,European province,East-Mediterranean province,Sahara-Arabian subregion,Ukraine,Kirghizstan,Turkey,Jordan,Syria,Israel,Saudi Arabia,Iran	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F146	Iranian province,Pakistan,Central-Asian subregion,Mongolia,East-Asian subregion,China,Turanian province,Turkmenistan,Kazakhstan,Siberian province,Russia,European province,East-Mediterranean province,Sahara-Arabian subregion,Ukraine,Kirghizstan,Turkey,Jordan,Syria,Israel,Saudi Arabia,Iran	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
Lef52	Iranian province,Pakistan,Central-Asian subregion,Mongolia,East-Asian subregion,China,Turanian province,Turkmenistan,Kazakhstan,Siberian province,Russia,European province,East-Mediterranean province,Sahara-Arabian subregion,Ukraine,Kirghizstan,Turkey,Jordan,Syria,Israel,Saudi Arabia,Iran	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F145	Iranian province,Pakistan,Central-Asian subregion,Mongolia,East-Asian subregion,China,Turanian province,Turkmenistan,Kazakhstan,Siberian province,Russia,European province,East-Mediterranean province,Sahara-Arabian subregion,Ukraine,Kirghizstan,Turkey,Jordan,Syria,Israel,Saudi Arabia,Iran	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F302	Iranian province,Pakistan,Central-Asian subregion,Mongolia,East-Asian subregion,China,Turanian province,Turkmenistan,Kazakhstan,Siberian province,Russia,European province,East-Mediterranean province,Sahara-Arabian subregion,Ukraine,Kirghizstan,Turkey,Jordan,Syria,Israel,Saudi Arabia,Iran	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F032	Canadian subregion,Canada,East-American subregion,West-American subregion	Nearctic	North America
F329	Turanian province,East-Asian subregion,Korea,DPR,Japan,Russia,European province,Bulgaria,Romania,Poland,Switzerland,Canadian subregion,Central-Asian subregion,Siberian province,China,Canada,USA,West-American subregion,Norway,Sweden,Czech,France,Kirghizstan,Turkey	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F076	Turanian province,East-Asian subregion,Korea,DPR,Japan,Russia,European province,Bulgaria,Romania,Poland,Switzerland,Canadian subregion,Central-Asian subregion,Siberian province,China,Canada,USA,West-American subregion,Norway,Sweden,Czech,France,Kirghizstan,Turkey	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F240	West-American subregion,Canadian subregion,USA,Canada	Nearctic	North America
F129	Central-Asian subregion,East-Asian subregion,China,Kirghizstan,Nepal,West-American subregion,Canadian subregion,Turanian province,Siberian province,Mongolia,Kazakhstan,Russia,USA,Canada	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F095	Carribean subregion,Panama,Guatemala	Neotropic	South America
F308	Central-Asian subregion,China,East-Mediterranean province,Iranian province,Turanian province,Siberian province,Azerbaijan,Armenia,Georgia,Kirghizstan,Mongolia,Russia,Kazakhstan,Turkmenistan,Pakistan,Afghanistan,Syria,Lebanon,European province,Iran,East-Asian subregion,Nepal,West-Mediterranean province,Spain,Uzbekistan,India,France,Japan,Ireland,Great Britain,West-American subregion,USA	Palearctic,Nearctic,Afrotropic,Indomalaya	Africa,Asia,Europe,North America
F299	Canadian subregion,Canada,West-American subregion,European province,Russia,Finland,USA,Carribean subregion,Mexico,Panama,Central-Asian subregion,Siberian province,Kirghizstan,China,Kazakhstan,Mongolia,East-Mediterranean province,Iranian province,Greece,Iran,Switzerland,Ireland,Great Britain,Iceland,Turanian province,India,Norway,Antillean,East-American subregion,Cuba,West-Mediterranean province,France,Ukraine,Austria,Czech,Sweden,Denmark,Italy,Turkmenistan,East-Asian subregion,Slovakia,Korea,DPR,Japan,Germany,Armenia,Azerbaijan,Georgia,Afghanistan,Serbia,Turkey,Israel,New Zealand,Morocco,Bulgaria,Nepal,Slovenia,Poland,Portugal,Andean subregion,Peru,Greenland,Belgium	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F300	Canadian subregion,Canada,West-American subregion,European province,Russia,Finland,USA,Carribean subregion,Mexico,Panama,Central-Asian subregion,Siberian province,Kirghizstan,China,Kazakhstan,Mongolia,East-Mediterranean province,Iranian province,Greece,Iran,Switzerland,Ireland,Great Britain,Iceland,Turanian province,India,Norway,Antillean,East-American subregion,Cuba,West-Mediterranean province,France,Ukraine,Austria,Czech,Sweden,Denmark,Italy,Turkmenistan,East-Asian subregion,Slovakia,Korea,DPR,Japan,Germany,Armenia,Azerbaijan,Georgia,Afghanistan,Serbia,Turkey,Israel,New Zealand,Morocco,Bulgaria,Nepal,Slovenia,Poland,Portugal,Andean subregion,Peru,Greenland,Belgium	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F298	Canadian subregion,Canada,West-American subregion,European province,Russia,Finland,USA,Carribean subregion,Mexico,Panama,Central-Asian subregion,Siberian province,Kirghizstan,China,Kazakhstan,Mongolia,East-Mediterranean province,Iranian province,Greece,Iran,Switzerland,Ireland,Great Britain,Iceland,Turanian province,India,Norway,Antillean,East-American subregion,Cuba,West-Mediterranean province,France,Ukraine,Austria,Czech,Sweden,Denmark,Italy,Turkmenistan,East-Asian subregion,Slovakia,Korea,DPR,Japan,Germany,Armenia,Azerbaijan,Georgia,Afghanistan,Serbia,Turkey,Israel,New Zealand,Morocco,Bulgaria,Nepal,Slovenia,Poland,Portugal,Andean subregion,Peru,Greenland,Belgium	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F010	Canadian subregion,Canada,West-American subregion,European province,Russia,Finland,USA,Carribean subregion,Mexico,Panama,Central-Asian subregion,Siberian province,Kirghizstan,China,Kazakhstan,Mongolia,East-Mediterranean province,Iranian province,Greece,Iran,Switzerland,Ireland,Great Britain,Iceland,Turanian province,India,Norway,Antillean,East-American subregion,Cuba,West-Mediterranean province,France,Ukraine,Austria,Czech,Sweden,Denmark,Italy,Turkmenistan,East-Asian subregion,Slovakia,Korea,DPR,Japan,Germany,Armenia,Azerbaijan,Georgia,Afghanistan,Serbia,Turkey,Israel,New Zealand,Morocco,Bulgaria,Nepal,Slovenia,Poland,Portugal,Andean subregion,Peru,Greenland,Belgium	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F296	Canadian subregion,Canada,West-American subregion,European province,Russia,Finland,USA,Carribean subregion,Mexico,Panama,Central-Asian subregion,Siberian province,Kirghizstan,China,Kazakhstan,Mongolia,East-Mediterranean province,Iranian province,Greece,Iran,Switzerland,Ireland,Great Britain,Iceland,Turanian province,India,Norway,Antillean,East-American subregion,Cuba,West-Mediterranean province,France,Ukraine,Austria,Czech,Sweden,Denmark,Italy,Turkmenistan,East-Asian subregion,Slovakia,Korea,DPR,Japan,Germany,Armenia,Azerbaijan,Georgia,Afghanistan,Serbia,Turkey,Israel,New Zealand,Morocco,Bulgaria,Nepal,Slovenia,Poland,Portugal,Andean subregion,Peru,Greenland,Belgium	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F035	Canadian subregion,Canada,West-American subregion,European province,Russia,Finland,USA,Carribean subregion,Mexico,Panama,Central-Asian subregion,Siberian province,Kirghizstan,China,Kazakhstan,Mongolia,East-Mediterranean province,Iranian province,Greece,Iran,Switzerland,Ireland,Great Britain,Iceland,Turanian province,India,Norway,Antillean,East-American subregion,Cuba,West-Mediterranean province,France,Ukraine,Austria,Czech,Sweden,Denmark,Italy,Turkmenistan,East-Asian subregion,Slovakia,Korea,DPR,Japan,Germany,Armenia,Azerbaijan,Georgia,Afghanistan,Serbia,Turkey,Israel,New Zealand,Morocco,Bulgaria,Nepal,Slovenia,Poland,Portugal,Andean subregion,Peru,Greenland,Belgium	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F237	Canadian subregion,Canada,West-American subregion,European province,Russia,Finland,USA,Carribean subregion,Mexico,Panama,Central-Asian subregion,Siberian province,Kirghizstan,China,Kazakhstan,Mongolia,East-Mediterranean province,Iranian province,Greece,Iran,Switzerland,Ireland,Great Britain,Iceland,Turanian province,India,Norway,Antillean,East-American subregion,Cuba,West-Mediterranean province,France,Ukraine,Austria,Czech,Sweden,Denmark,Italy,Turkmenistan,East-Asian subregion,Slovakia,Korea,DPR,Japan,Germany,Armenia,Azerbaijan,Georgia,Afghanistan,Serbia,Turkey,Israel,New Zealand,Morocco,Bulgaria,Nepal,Slovenia,Poland,Portugal,Andean subregion,Peru,Greenland,Belgium	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F040	Canadian subregion,Canada,West-American subregion,European province,Russia,Finland,USA,Carribean subregion,Mexico,Panama,Central-Asian subregion,Siberian province,Kirghizstan,China,Kazakhstan,Mongolia,East-Mediterranean province,Iranian province,Greece,Iran,Switzerland,Ireland,Great Britain,Iceland,Turanian province,India,Norway,Antillean,East-American subregion,Cuba,West-Mediterranean province,France,Ukraine,Austria,Czech,Sweden,Denmark,Italy,Turkmenistan,East-Asian subregion,Slovakia,Korea,DPR,Japan,Germany,Armenia,Azerbaijan,Georgia,Afghanistan,Serbia,Turkey,Israel,New Zealand,Morocco,Bulgaria,Nepal,Slovenia,Poland,Portugal,Andean subregion,Peru,Greenland,Belgium	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F307	Central-Asian subregion,Siberian province,Kazakhstan,Mongolia,Russia,Turanian province,Kirghizstan,European province,Austria,Serbia,Czech,East-Mediterranean province,Romania,Bulgaria,Slovakia,Turkey,Ukraine,East-Asian subregion,China,Armenia,Iranian province,Afghanistan,Turkmenistan	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F147	Central-Asian subregion,Siberian province,Kazakhstan,Mongolia,Russia,Turanian province,Kirghizstan,European province,Austria,Serbia,Czech,East-Mediterranean province,Romania,Bulgaria,Slovakia,Turkey,Ukraine,East-Asian subregion,China,Armenia,Iranian province,Afghanistan,Turkmenistan	Palearctic,Afrotropic,Indomalaya	Africa,Asia,Europe
F272	Patagonian subregion,Argentina,Chile,Carribean subregion,Malayan subregion,West-American subregion,Canadian subregion,Sweden,Norway,Finland,Iceland,Russia,Greece,Nepal,Philippines,Indonesia,Malaysia,Canada,USA,Venezuela,Panama,East-Mediterranean province,East-Asian subregion,European province,Andean subregion,Peru,Siberian province,Falkland Islands,Mexico	Palearctic,Nearctic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F196	Patagonian subregion,Argentina,Chile,Carribean subregion,Malayan subregion,West-American subregion,Canadian subregion,Sweden,Norway,Finland,Iceland,Russia,Greece,Nepal,Philippines,Indonesia,Malaysia,Canada,USA,Venezuela,Panama,East-Mediterranean province,East-Asian subregion,European province,Andean subregion,Peru,Siberian province,Falkland Islands,Mexico	Palearctic,Nearctic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F165	Patagonian subregion,Argentina,Chile,Carribean subregion,Malayan subregion,West-American subregion,Canadian subregion,Sweden,Norway,Finland,Iceland,Russia,Greece,Nepal,Philippines,Indonesia,Malaysia,Canada,USA,Venezuela,Panama,East-Mediterranean province,East-Asian subregion,European province,Andean subregion,Peru,Siberian province,Falkland Islands,Mexico	Palearctic,Nearctic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F044	West-American subregion,USA,Mexico,Canada	Nearctic,Neotropic	North America,South America
F465	West-American subregion,USA,Mexico,Canada	Nearctic,Neotropic	North America,South America
F218	Carribean subregion,Mexico,West-American subregion,USA,Panama,Guatemala	Nearctic,Neotropic	North America,South America
F159	Carribean subregion,Mexico,West-American subregion,USA,Panama,Guatemala	Nearctic,Neotropic	North America,South America
FXG731	Carribean subregion,Mexico,West-American subregion,USA,Panama,Guatemala	Nearctic,Neotropic	North America,South America
FXG379	Carribean subregion,Mexico,West-American subregion,USA,Panama,Guatemala	Nearctic,Neotropic	North America,South America
FXG763	Carribean subregion,Mexico,West-American subregion,USA,Panama,Guatemala	Nearctic,Neotropic	North America,South America
F160	Carribean subregion,Panama,Andean subregion,Ecuador,Salvador,Amazonian subregion,Colombia,Nicaragua,West-American subregion,Mexico,Guatemala	Nearctic,Neotropic	North America,South America
F123	Carribean subregion,Panama,Andean subregion,Ecuador,Salvador,Amazonian subregion,Colombia,Nicaragua,West-American subregion,Mexico,Guatemala	Nearctic,Neotropic	North America,South America
F031	West-American subregion,USA,Canada	Nearctic	North America
F427	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,East-Asian subregion,Siberian province,Russia,China,European province,Mongolia,Greenland,Central-Asian subregion,Austria,Finland,Sweden,Norway,Great Britain,Japan,Turkey,Poland,Bulgaria,Switzerland,Italy,France,Denmark,Ireland,Belgium,Netherlands	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F049	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,East-Asian subregion,Siberian province,Russia,China,European province,Mongolia,Greenland,Central-Asian subregion,Austria,Finland,Sweden,Norway,Great Britain,Japan,Turkey,Poland,Bulgaria,Switzerland,Italy,France,Denmark,Ireland,Belgium,Netherlands	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F169	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,East-Asian subregion,Siberian province,Russia,China,European province,Mongolia,Greenland,Central-Asian subregion,Austria,Finland,Sweden,Norway,Great Britain,Japan,Turkey,Poland,Bulgaria,Switzerland,Italy,France,Denmark,Ireland,Belgium,Netherlands	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
Cef34	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,East-Asian subregion,Siberian province,Russia,China,European province,Mongolia,Greenland,Central-Asian subregion,Austria,Finland,Sweden,Norway,Great Britain,Japan,Turkey,Poland,Bulgaria,Switzerland,Italy,France,Denmark,Ireland,Belgium,Netherlands	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F079	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,East-Asian subregion,Siberian province,Russia,China,European province,Mongolia,Greenland,Central-Asian subregion,Austria,Finland,Sweden,Norway,Great Britain,Japan,Turkey,Poland,Bulgaria,Switzerland,Italy,France,Denmark,Ireland,Belgium,Netherlands	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F260	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,East-Asian subregion,Siberian province,Russia,China,European province,Mongolia,Greenland,Central-Asian subregion,Austria,Finland,Sweden,Norway,Great Britain,Japan,Turkey,Poland,Bulgaria,Switzerland,Italy,France,Denmark,Ireland,Belgium,Netherlands	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F248	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,East-Asian subregion,Siberian province,Russia,China,European province,Mongolia,Greenland,Central-Asian subregion,Austria,Finland,Sweden,Norway,Great Britain,Japan,Turkey,Poland,Bulgaria,Switzerland,Italy,France,Denmark,Ireland,Belgium,Netherlands	Palearctic,Nearctic,Indomalaya	Asia,Europe,North America
F051	Central-Asian subregion,Kirghizstan,East-Mediterranean province,Greece,Iranian province,Afghanistan,Indian subregion,India,Turkey,China,Turanian province,Kazakhstan,Turkmenistan,West-Mediterranean province,Morocco,Iran,Italy,Tunesia,Algeria,Sahara-Arabian subregion,Iraq,Sri Lanka,East-Asian subregion,European province,Georgia,Armenia,Azerbaijan,Russia,Romania,Lebanon,Syria,Earth,Egypt,West-American subregion,USA,Israel,Jordan,East-African subregion,Zambia,Malawi,Zaire,Tanzania,Uganda,Kenya,Saudi Arabia,Mongolia,Portugal,France,Great Britain,Sudan,Siberian province,Ukraine,Japan,Uzbekistan,Tajikistan,Nepal,Indo-Chinese subregion,Vietnam	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F317	Central-Asian subregion,Kirghizstan,East-Mediterranean province,Greece,Iranian province,Afghanistan,Indian subregion,India,Turkey,China,Turanian province,Kazakhstan,Turkmenistan,West-Mediterranean province,Morocco,Iran,Italy,Tunesia,Algeria,Sahara-Arabian subregion,Iraq,Sri Lanka,East-Asian subregion,European province,Georgia,Armenia,Azerbaijan,Russia,Romania,Lebanon,Syria,Earth,Egypt,West-American subregion,USA,Israel,Jordan,East-African subregion,Zambia,Malawi,Zaire,Tanzania,Uganda,Kenya,Saudi Arabia,Mongolia,Portugal,France,Great Britain,Sudan,Siberian province,Ukraine,Japan,Uzbekistan,Tajikistan,Nepal,Indo-Chinese subregion,Vietnam	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F321	Central-Asian subregion,Kirghizstan,East-Mediterranean province,Greece,Iranian province,Afghanistan,Indian subregion,India,Turkey,China,Turanian province,Kazakhstan,Turkmenistan,West-Mediterranean province,Morocco,Iran,Italy,Tunesia,Algeria,Sahara-Arabian subregion,Iraq,Sri Lanka,East-Asian subregion,European province,Georgia,Armenia,Azerbaijan,Russia,Romania,Lebanon,Syria,Earth,Egypt,West-American subregion,USA,Israel,Jordan,East-African subregion,Zambia,Malawi,Zaire,Tanzania,Uganda,Kenya,Saudi Arabia,Mongolia,Portugal,France,Great Britain,Sudan,Siberian province,Ukraine,Japan,Uzbekistan,Tajikistan,Nepal,Indo-Chinese subregion,Vietnam	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F108	Central-Asian subregion,Kirghizstan,East-Mediterranean province,Greece,Iranian province,Afghanistan,Indian subregion,India,Turkey,China,Turanian province,Kazakhstan,Turkmenistan,West-Mediterranean province,Morocco,Iran,Italy,Tunesia,Algeria,Sahara-Arabian subregion,Iraq,Sri Lanka,East-Asian subregion,European province,Georgia,Armenia,Azerbaijan,Russia,Romania,Lebanon,Syria,Earth,Egypt,West-American subregion,USA,Israel,Jordan,East-African subregion,Zambia,Malawi,Zaire,Tanzania,Uganda,Kenya,Saudi Arabia,Mongolia,Portugal,France,Great Britain,Sudan,Siberian province,Ukraine,Japan,Uzbekistan,Tajikistan,Nepal,Indo-Chinese subregion,Vietnam	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F323	Central-Asian subregion,Kirghizstan,East-Mediterranean province,Greece,Iranian province,Afghanistan,Indian subregion,India,Turkey,China,Turanian province,Kazakhstan,Turkmenistan,West-Mediterranean province,Morocco,Iran,Italy,Tunesia,Algeria,Sahara-Arabian subregion,Iraq,Sri Lanka,East-Asian subregion,European province,Georgia,Armenia,Azerbaijan,Russia,Romania,Lebanon,Syria,Earth,Egypt,West-American subregion,USA,Israel,Jordan,East-African subregion,Zambia,Malawi,Zaire,Tanzania,Uganda,Kenya,Saudi Arabia,Mongolia,Portugal,France,Great Britain,Sudan,Siberian province,Ukraine,Japan,Uzbekistan,Tajikistan,Nepal,Indo-Chinese subregion,Vietnam	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F042	West-American subregion,USA,Mexico,Canadian subregion,Canada	Nearctic,Neotropic	North America,South America
F188	West-American subregion,USA,Mexico,Canadian subregion,Canada	Nearctic,Neotropic	North America,South America
F008	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,Mexico,Carribean subregion,Turanian province,Kazakhstan,Earth,Central-Asian subregion,Siberian province,Mongolia	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F463	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,Mexico,Carribean subregion,Turanian province,Kazakhstan,Earth,Central-Asian subregion,Siberian province,Mongolia	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F022	West-American subregion,Canadian subregion,USA,Canada,East-American subregion,Mexico,Carribean subregion,Turanian province,Kazakhstan,Earth,Central-Asian subregion,Siberian province,Mongolia	Palearctic,Nearctic,Afrotropic,Neotropic,Australasia,Indomalaya	Africa,Asia,Europe,North America,Oceania,South America
F048	Canadian subregion,Siberian province,USA,Canada,Mongolia,Russia,West-American subregion,East-American subregion,Turanian province,European province,Kirghizstan,Kazakhstan,Ukraine,Mexico,Central-Asian subregion,East-Asian subregion,China,Afghanistan,East-Mediterranean province,Turkey	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F406	Canadian subregion,Siberian province,USA,Canada,Mongolia,Russia,West-American subregion,East-American subregion,Turanian province,European province,Kirghizstan,Kazakhstan,Ukraine,Mexico,Central-Asian subregion,East-Asian subregion,China,Afghanistan,East-Mediterranean province,Turkey	Palearctic,Nearctic,Neotropic,Indomalaya	Africa,Asia,Europe,North America,South America
F103	East-Asian subregion,China,Japan,Indo-Chinese subregion,Myanmar,Malayan subregion,Indonesia,Palearctic region,East-Mediterranean province,Turanian province,Siberian province,European province,Ireland,France,Norway,Switzerland,Sweden,Denmark,Ukraine,Great Britain,Turkey,Syria,Kazakhstan,Russia,Austria,Netherlands,Malaysia	Palearctic,Australasia,Indomalaya	Africa,Asia,Europe,Oceania
F318	Turanian province,Kazakhstan,Central-Asian subregion,Mongolia	Palearctic	Asia
F158	Carribean subregion,Venezuela,Colombia,West-American subregion,USA,Mexico,Peru,Salvador,Guatemala,Ecuador	Nearctic,Neotropic	North America,South America
F096	Carribean subregion,Venezuela,Colombia,West-American subregion,USA,Mexico,Peru,Salvador,Guatemala,Ecuador	Nearctic,Neotropic	North America,South America
FXG272	Carribean subregion,Venezuela,Colombia,West-American subregion,USA,Mexico,Peru,Salvador,Guatemala,Ecuador	Nearctic,Neotropic	North America,South America
FXG810	Carribean subregion,Venezuela,Colombia,West-American subregion,USA,Mexico,Peru,Salvador,Guatemala,Ecuador	Nearctic,Neotropic	North America,South America
Cef12	West-American subregion,USA,Canada	Nearctic	North America
F284	West-American subregion,USA,Canada	Nearctic	North America
F256	West-American subregion,Canadian subregion,Canada,USA,Mexico	Nearctic,Neotropic	North America,South America
Cef14	West-American subregion,Canadian subregion,Canada,USA,Mexico	Nearctic,Neotropic	North America,South America
Cef100	West-American subregion,USA	Nearctic	North America
F184	West-American subregion,USA,East-American subregion,Carribean subregion,Mexico	Nearctic,Neotropic	North America,South America
F011	Carribean subregion,Mexico,East-American subregion,West-American subregion,USA,Canada	Nearctic,Neotropic	North America,South America
F168	Carribean subregion,Mexico,East-American subregion,West-American subregion,USA,Canada	Nearctic,Neotropic	North America,South America
QRS140			
