ID	Total	Aves	Monotremata	Metatheria	Eutheria	Xenarthra	Afrotheria	Laurasiatheria	Euarchontoglires	Rodentia	Carnivora	Chiroptera	Lagomorpha	Soricomorpha	Highest	Dominant (>= 2x 2nd)	Major (>= 10%)
Bom32	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
Bom119	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
Bom13_80	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
Boreus_cal	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
Bom05_82	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
Bom108	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
Bom138	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
Bom107	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
F166	30	1	0	0	29	4	0	7	18	15	2	0	0	1	Eutheria	Eutheria	Eutheria
F021	30	1	0	0	29	4	0	7	18	15	2	0	0	1	Eutheria	Eutheria	Eutheria
F167	30	1	0	0	29	4	0	7	18	15	2	0	0	1	Eutheria	Eutheria	Eutheria
F281	49	15	0	0	34	1	0	11	22	21	2	9	0	0	Eutheria	Eutheria	Aves,Eutheria
F461	49	15	0	0	34	1	0	11	22	21	2	9	0	0	Eutheria	Eutheria	Aves,Eutheria
F208	413	26	0	8	379	0	0	56	323	314	43	4	7	5	Eutheria	Eutheria	Eutheria
F204	413	26	0	8	379	0	0	56	323	314	43	4	7	5	Eutheria	Eutheria	Eutheria
F205	413	26	0	8	379	0	0	56	323	314	43	4	7	5	Eutheria	Eutheria	Eutheria
F206	413	26	0	8	379	0	0	56	323	314	43	4	7	5	Eutheria	Eutheria	Eutheria
F324	413	26	0	8	379	0	0	56	323	314	43	4	7	5	Eutheria	Eutheria	Eutheria
F319	413	26	0	8	379	0	0	56	323	314	43	4	7	5	Eutheria	Eutheria	Eutheria
F029	413	26	0	8	379	0	0	56	323	314	43	4	7	5	Eutheria	Eutheria	Eutheria
F133	413	26	0	8	379	0	0	56	323	314	43	4	7	5	Eutheria	Eutheria	Eutheria
F286	2	0	0	0	2	0	0	0	2	2	0	0	0	0	Eutheria	Eutheria	Eutheria
F054	12	0	0	0	12	0	1	1	10	10	0	0	0	0	Eutheria	Eutheria	Eutheria
Puf01	262	9	2	10	241	2	9	154	76	53	131	3	15	2	Eutheria	Eutheria	Eutheria
F222	262	9	2	10	241	2	9	154	76	53	131	3	15	2	Eutheria	Eutheria	Eutheria
MerA1	262	9	2	10	241	2	9	154	76	53	131	3	15	2	Eutheria	Eutheria	Eutheria
F326	23	0	0	0	23	0	0	18	5	4	7	1	1	1	Eutheria	Eutheria	Eutheria
F320	211	20	5	28	158	0	2	68	88	70	57	3	13	0	Eutheria	Eutheria	Metatheria,Eutheria
F058	211	20	5	28	158	0	2	68	88	70	57	3	13	0	Eutheria	Eutheria	Metatheria,Eutheria
F139	211	20	5	28	158	0	2	68	88	70	57	3	13	0	Eutheria	Eutheria	Metatheria,Eutheria
Puf30	184	14	1	11	157	4	0	79	74	64	63	2	7	2	Eutheria	Eutheria	Eutheria
F464	184	14	1	11	157	4	0	79	74	64	63	2	7	2	Eutheria	Eutheria	Eutheria
F130	20	3	0	0	17	0	0	8	9	5	6	0	4	1	Eutheria	Eutheria	Aves,Eutheria
F037	45	0	0	1	44	0	0	14	30	9	14	0	21	0	Eutheria	Eutheria	Eutheria
F047	32	0	0	0	32	0	0	7	25	21	7	0	4	0	Eutheria	Eutheria	Eutheria
F283	79	2	0	0	77	0	0	5	72	72	5	0	0	0	Eutheria	Eutheria	Eutheria
F274	79	2	0	0	77	0	0	5	72	72	5	0	0	0	Eutheria	Eutheria	Eutheria
F282	79	2	0	0	77	0	0	5	72	72	5	0	0	0	Eutheria	Eutheria	Eutheria
F278	79	2	0	0	77	0	0	5	72	72	5	0	0	0	Eutheria	Eutheria	Eutheria
F162	79	2	0	0	77	0	0	5	72	72	5	0	0	0	Eutheria	Eutheria	Eutheria
F110	79	2	0	0	77	0	0	5	72	72	5	0	0	0	Eutheria	Eutheria	Eutheria
F112	79	2	0	0	77	0	0	5	72	72	5	0	0	0	Eutheria	Eutheria	Eutheria
F273	11	2	0	0	9	0	0	0	9	9	0	0	0	0	Eutheria	Eutheria	Aves,Eutheria
F277	11	2	0	0	9	0	0	0	9	9	0	0	0	0	Eutheria	Eutheria	Aves,Eutheria
F056	129	119	0	2	8	0	0	0	8	4	0	0	0	0	Aves	Aves	Aves
Rhf62	129	119	0	2	8	0	0	0	8	4	0	0	0	0	Aves	Aves	Aves
F267	65	0	0	0	65	0	0	0	65	65	0	0	0	0	Eutheria	Eutheria	Eutheria
F333	65	0	0	0	65	0	0	0	65	65	0	0	0	0	Eutheria	Eutheria	Eutheria
F265	65	0	0	0	65	0	0	0	65	65	0	0	0	0	Eutheria	Eutheria	Eutheria
F209	381	6	0	52	323	7	0	28	288	282	22	5	4	0	Eutheria	Eutheria	Metatheria,Eutheria
F294	381	6	0	52	323	7	0	28	288	282	22	5	4	0	Eutheria	Eutheria	Metatheria,Eutheria
Rhf81	381	6	0	52	323	7	0	28	288	282	22	5	4	0	Eutheria	Eutheria	Metatheria,Eutheria
F104	381	6	0	52	323	7	0	28	288	282	22	5	4	0	Eutheria	Eutheria	Metatheria,Eutheria
F105	381	6	0	52	323	7	0	28	288	282	22	5	4	0	Eutheria	Eutheria	Metatheria,Eutheria
F330	113	1	0	14	98	10	0	36	52	42	29	1	4	0	Eutheria	Eutheria	Metatheria,Eutheria
F092	24	0	0	0	24	1	0	3	20	19	3	0	0	0	Eutheria	Eutheria	Eutheria
CE1	6	0	0	0	6	2	0	4	0	0	4	0	0	0	Eutheria	Eutheria	Eutheria
F410	9	0	0	0	9	1	0	4	4	3	4	0	1	0	Eutheria	Eutheria	Eutheria
CE2	9	0	0	0	9	1	0	4	4	3	4	0	1	0	Eutheria	Eutheria	Eutheria
F223	101	1	0	1	99	0	0	85	14	13	82	0	1	1	Eutheria	Eutheria	Eutheria
F192	101	1	0	1	99	0	0	85	14	13	82	0	1	1	Eutheria	Eutheria	Eutheria
Cof60	80	3	0	0	77	0	0	6	71	69	4	0	2	0	Eutheria	Eutheria	Eutheria
F243	2	0	1	1	0	0	0	0	0	0	0	0	0	0	Metatheria	promiscuous	Monotremata,Metatheria
F202	2	0	0	2	0	0	0	0	0	0	0	0	0	0	Metatheria	Metatheria	Metatheria
F244	51	1	2	32	16	0	0	0	16	14	0	0	1	0	Metatheria	Metatheria	Metatheria,Eutheria
F117	51	1	2	32	16	0	0	0	16	14	0	0	1	0	Metatheria	Metatheria	Metatheria,Eutheria
F177	38	0	0	13	25	0	0	0	25	25	0	0	0	0	Eutheria	promiscuous	Metatheria,Eutheria
F156	6	0	0	6	0	0	0	0	0	0	0	0	0	0	Metatheria	Metatheria	Metatheria
F176	19	0	0	17	2	0	0	0	2	2	0	0	0	0	Metatheria	Metatheria	Metatheria,Eutheria
F236	38	0	0	0	38	0	0	9	29	24	1	0	0	5	Eutheria	Eutheria	Eutheria
F255	38	0	0	0	38	0	0	9	29	24	1	0	0	5	Eutheria	Eutheria	Eutheria
F280	38	0	0	0	38	0	0	9	29	24	1	0	0	5	Eutheria	Eutheria	Eutheria
F270	38	0	0	0	38	0	0	9	29	24	1	0	0	5	Eutheria	Eutheria	Eutheria
F175	21	0	0	7	14	0	0	0	14	14	0	0	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F178	26	0	0	5	21	0	0	0	21	21	0	0	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F023	37	1	0	0	36	0	0	4	32	32	4	0	0	0	Eutheria	Eutheria	Eutheria
F189	12	0	0	0	12	0	0	2	10	10	2	0	0	0	Eutheria	Eutheria	Eutheria
F007	46	0	0	0	46	0	0	4	42	38	3	0	4	1	Eutheria	Eutheria	Eutheria
F024	19	0	0	0	19	0	0	3	16	16	3	0	0	0	Eutheria	Eutheria	Eutheria
F098	2	0	0	0	2	0	0	0	2	2	0	0	0	0	Eutheria	Eutheria	Eutheria
F334	23	0	0	0	23	0	0	0	23	23	0	0	0	0	Eutheria	Eutheria	Eutheria
F099	12	0	0	0	12	0	0	0	12	12	0	0	0	0	Eutheria	Eutheria	Eutheria
F423	1182	29	0	0	1153	0	1	236	916	904	59	2	10	173	Eutheria	Eutheria	Eutheria
F462	1182	29	0	0	1153	0	1	236	916	904	59	2	10	173	Eutheria	Eutheria	Eutheria
F234	1182	29	0	0	1153	0	1	236	916	904	59	2	10	173	Eutheria	Eutheria	Eutheria
F094	1182	29	0	0	1153	0	1	236	916	904	59	2	10	173	Eutheria	Eutheria	Eutheria
Ctf67	1182	29	0	0	1153	0	1	236	916	904	59	2	10	173	Eutheria	Eutheria	Eutheria
F201	1182	29	0	0	1153	0	1	236	916	904	59	2	10	173	Eutheria	Eutheria	Eutheria
F401	1182	29	0	0	1153	0	1	236	916	904	59	2	10	173	Eutheria	Eutheria	Eutheria
F268	1182	29	0	0	1153	0	1	236	916	904	59	2	10	173	Eutheria	Eutheria	Eutheria
F405	1182	29	0	0	1153	0	1	236	916	904	59	2	10	173	Eutheria	Eutheria	Eutheria
F229	192	1	0	0	191	0	0	124	67	67	6	0	0	116	Eutheria	Eutheria	Eutheria
F127	10	0	0	0	10	0	0	0	10	10	0	0	0	0	Eutheria	Eutheria	Eutheria
F338	10	0	0	0	10	0	0	0	10	10	0	0	0	0	Eutheria	Eutheria	Eutheria
F275	55	0	0	5	50	0	0	1	49	48	1	0	1	0	Eutheria	Eutheria	Eutheria
F109	55	0	0	5	50	0	0	1	49	48	1	0	1	0	Eutheria	Eutheria	Eutheria
F097	107	0	0	0	107	0	4	5	98	98	2	0	0	3	Eutheria	Eutheria	Eutheria
F085	45	0	0	0	45	0	0	29	16	15	1	0	1	28	Eutheria	Eutheria	Eutheria
F089	45	0	0	0	45	0	0	29	16	15	1	0	1	28	Eutheria	Eutheria	Eutheria
F259	72	0	0	0	72	0	0	43	29	29	0	0	0	43	Eutheria	Eutheria	Eutheria
F402	72	0	0	0	72	0	0	43	29	29	0	0	0	43	Eutheria	Eutheria	Eutheria
F254	59	0	0	34	25	0	0	2	23	23	2	0	0	0	Metatheria	promiscuous	Metatheria,Eutheria
F120	20	0	0	0	20	0	0	0	20	20	0	0	0	0	Eutheria	Eutheria	Eutheria
F191	186	0	0	0	186	0	0	49	137	135	14	0	2	35	Eutheria	Eutheria	Eutheria
F428	186	0	0	0	186	0	0	49	137	135	14	0	2	35	Eutheria	Eutheria	Eutheria
F115	186	0	0	0	186	0	0	49	137	135	14	0	2	35	Eutheria	Eutheria	Eutheria
Hyf71	186	0	0	0	186	0	0	49	137	135	14	0	2	35	Eutheria	Eutheria	Eutheria
F404	186	0	0	0	186	0	0	49	137	135	14	0	2	35	Eutheria	Eutheria	Eutheria
F312	346	10	0	0	336	0	0	27	309	295	17	1	13	8	Eutheria	Eutheria	Eutheria
F257	346	10	0	0	336	0	0	27	309	295	17	1	13	8	Eutheria	Eutheria	Eutheria
F313	346	10	0	0	336	0	0	27	309	295	17	1	13	8	Eutheria	Eutheria	Eutheria
F314	346	10	0	0	336	0	0	27	309	295	17	1	13	8	Eutheria	Eutheria	Eutheria
F102	346	10	0	0	336	0	0	27	309	295	17	1	13	8	Eutheria	Eutheria	Eutheria
F144	136	2	0	0	134	0	0	19	115	108	3	0	6	16	Eutheria	Eutheria	Eutheria
F069	136	2	0	0	134	0	0	19	115	108	3	0	6	16	Eutheria	Eutheria	Eutheria
Ctf125	136	2	0	0	134	0	0	19	115	108	3	0	6	16	Eutheria	Eutheria	Eutheria
F020	86	1	0	0	85	0	0	22	63	59	6	0	4	16	Eutheria	Eutheria	Eutheria
F015	143	1	0	0	142	0	0	4	138	135	4	0	3	0	Eutheria	Eutheria	Eutheria
Ctf33	143	1	0	0	142	0	0	4	138	135	4	0	3	0	Eutheria	Eutheria	Eutheria
F124	13	0	0	0	13	0	0	7	6	6	0	0	0	7	Eutheria	Eutheria	Eutheria
F241	59	0	0	0	59	0	0	43	16	16	14	0	0	29	Eutheria	Eutheria	Eutheria
F331	59	0	0	0	59	0	0	43	16	16	14	0	0	29	Eutheria	Eutheria	Eutheria
F126	59	0	0	0	59	0	0	43	16	16	14	0	0	29	Eutheria	Eutheria	Eutheria
F316	472	6	0	0	466	0	0	62	404	370	36	0	34	25	Eutheria	Eutheria	Eutheria
F013	472	6	0	0	466	0	0	62	404	370	36	0	34	25	Eutheria	Eutheria	Eutheria
F059	472	6	0	0	466	0	0	62	404	370	36	0	34	25	Eutheria	Eutheria	Eutheria
F230	472	6	0	0	466	0	0	62	404	370	36	0	34	25	Eutheria	Eutheria	Eutheria
F039	472	6	0	0	466	0	0	62	404	370	36	0	34	25	Eutheria	Eutheria	Eutheria
F231	37	0	0	0	37	0	0	6	31	29	0	0	1	6	Eutheria	Eutheria	Eutheria
F297	2	0	0	0	2	0	0	0	2	2	0	0	0	0	Eutheria	Eutheria	Eutheria
F107	161	9	0	1	151	0	0	16	135	134	9	0	1	7	Eutheria	Eutheria	Eutheria
F050	161	9	0	1	151	0	0	16	135	134	9	0	1	7	Eutheria	Eutheria	Eutheria
Ctf93	161	9	0	1	151	0	0	16	135	134	9	0	1	7	Eutheria	Eutheria	Eutheria
FXG825	161	9	0	1	151	0	0	16	135	134	9	0	1	7	Eutheria	Eutheria	Eutheria
F185	38	0	0	0	38	0	0	0	38	38	0	0	0	0	Eutheria	Eutheria	Eutheria
F118	8	0	0	2	6	0	0	0	6	6	0	0	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F142	7	0	0	1	6	0	0	0	6	6	0	0	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F164	16	0	0	5	11	0	0	0	11	11	0	0	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F335	32	0	0	4	28	0	0	1	27	27	0	1	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F336	32	0	0	4	28	0	0	1	27	27	0	1	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F006	32	0	0	4	28	0	0	1	27	27	0	1	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F170	32	0	0	4	28	0	0	1	27	27	0	1	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F163	96	0	0	9	87	0	0	6	81	81	0	1	0	5	Eutheria	Eutheria	Eutheria
F264	96	0	0	9	87	0	0	6	81	81	0	1	0	5	Eutheria	Eutheria	Eutheria
F121	28	0	0	3	25	0	0	0	25	25	0	0	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F332	5	0	0	0	5	0	0	1	4	4	1	0	0	0	Eutheria	Eutheria	Eutheria
F161	5	0	0	0	5	0	0	1	4	4	1	0	0	0	Eutheria	Eutheria	Eutheria
F119	46	0	1	26	19	0	0	0	19	18	0	0	0	0	Metatheria	promiscuous	Metatheria,Eutheria
F116	46	0	1	26	19	0	0	0	19	18	0	0	0	0	Metatheria	promiscuous	Metatheria,Eutheria
F245	46	0	1	26	19	0	0	0	19	18	0	0	0	0	Metatheria	promiscuous	Metatheria,Eutheria
F285	2	0	0	0	2	0	0	2	0	0	0	2	0	0	Eutheria	Eutheria	Eutheria
F295	129	1	0	0	128	0	0	123	5	4	1	122	0	0	Eutheria	Eutheria	Eutheria
F325	129	1	0	0	128	0	0	123	5	4	1	122	0	0	Eutheria	Eutheria	Eutheria
F289	45	0	0	1	44	0	0	44	0	0	0	44	0	0	Eutheria	Eutheria	Eutheria
F288	45	0	0	1	44	0	0	44	0	0	0	44	0	0	Eutheria	Eutheria	Eutheria
Isf61	42	0	0	0	42	0	0	41	1	1	0	41	0	0	Eutheria	Eutheria	Eutheria
F057	42	0	0	0	42	0	0	41	1	1	0	41	0	0	Eutheria	Eutheria	Eutheria
F074	42	0	0	0	42	0	0	41	1	1	0	41	0	0	Eutheria	Eutheria	Eutheria
F253	42	0	0	0	42	0	0	41	1	1	0	41	0	0	Eutheria	Eutheria	Eutheria
F233	66	1	0	0	65	0	0	65	0	0	0	65	0	0	Eutheria	Eutheria	Eutheria
F293	66	1	0	0	65	0	0	65	0	0	0	65	0	0	Eutheria	Eutheria	Eutheria
F232	66	1	0	0	65	0	0	65	0	0	0	65	0	0	Eutheria	Eutheria	Eutheria
F258	7	0	0	0	7	0	0	7	0	0	0	7	0	0	Eutheria	Eutheria	Eutheria
F068	7	0	0	0	7	0	0	7	0	0	0	7	0	0	Eutheria	Eutheria	Eutheria
P4496F	17	0	0	0	17	0	0	17	0	0	0	17	0	0	Eutheria	Eutheria	Eutheria
JAE3026F	17	0	0	0	17	0	0	17	0	0	0	17	0	0	Eutheria	Eutheria	Eutheria
F113	3	0	0	0	3	0	0	2	1	1	2	0	0	0	Eutheria	Eutheria	Eutheria
F077	385	9	0	0	376	0	0	55	321	304	39	1	17	14	Eutheria	Eutheria	Eutheria
F301	385	9	0	0	376	0	0	55	321	304	39	1	17	14	Eutheria	Eutheria	Eutheria
F303	385	9	0	0	376	0	0	55	321	304	39	1	17	14	Eutheria	Eutheria	Eutheria
F304	385	9	0	0	376	0	0	55	321	304	39	1	17	14	Eutheria	Eutheria	Eutheria
F327	160	6	0	3	151	0	0	21	130	126	5	1	3	15	Eutheria	Eutheria	Eutheria
F226	160	6	0	3	151	0	0	21	130	126	5	1	3	15	Eutheria	Eutheria	Eutheria
F414	160	6	0	3	151	0	0	21	130	126	5	1	3	15	Eutheria	Eutheria	Eutheria
F322	43	0	0	0	43	0	0	0	43	41	0	0	2	0	Eutheria	Eutheria	Eutheria
F224	43	0	0	0	43	0	0	0	43	41	0	0	2	0	Eutheria	Eutheria	Eutheria
F225	43	0	0	0	43	0	0	0	43	41	0	0	2	0	Eutheria	Eutheria	Eutheria
F228	43	0	0	0	43	0	0	0	43	41	0	0	2	0	Eutheria	Eutheria	Eutheria
F291	10	0	0	0	10	0	4	0	6	6	0	0	0	0	Eutheria	Eutheria	Eutheria
F290	10	0	0	0	10	0	4	0	6	6	0	0	0	0	Eutheria	Eutheria	Eutheria
F292	10	0	0	0	10	0	4	0	6	6	0	0	0	0	Eutheria	Eutheria	Eutheria
F227	223	0	0	2	221	0	0	42	179	177	10	0	2	32	Eutheria	Eutheria	Eutheria
F038	223	0	0	2	221	0	0	42	179	177	10	0	2	32	Eutheria	Eutheria	Eutheria
F091	223	0	0	2	221	0	0	42	179	177	10	0	2	32	Eutheria	Eutheria	Eutheria
F149	223	0	0	2	221	0	0	42	179	177	10	0	2	32	Eutheria	Eutheria	Eutheria
F413	223	0	0	2	221	0	0	42	179	177	10	0	2	32	Eutheria	Eutheria	Eutheria
F431	223	0	0	2	221	0	0	42	179	177	10	0	2	32	Eutheria	Eutheria	Eutheria
F174	12	0	0	3	9	0	0	2	7	7	0	0	0	0	Eutheria	Eutheria	Metatheria,Eutheria
F311	73	1	0	0	72	0	0	6	66	66	5	0	0	0	Eutheria	Eutheria	Eutheria
F252	73	1	0	0	72	0	0	6	66	66	5	0	0	0	Eutheria	Eutheria	Eutheria
F114	11	10	0	0	1	0	0	0	1	1	0	0	0	0	Aves	Aves	Aves
F306	24	1	0	0	23	0	0	6	17	13	6	0	4	0	Eutheria	Eutheria	Eutheria
F305	347	33	0	0	314	0	0	27	287	249	22	0	38	5	Eutheria	Eutheria	Eutheria
F309	347	33	0	0	314	0	0	27	287	249	22	0	38	5	Eutheria	Eutheria	Eutheria
F101	347	33	0	0	314	0	0	27	287	249	22	0	38	5	Eutheria	Eutheria	Eutheria
F128	26	1	0	0	25	0	0	1	24	7	0	0	17	1	Eutheria	Eutheria	Eutheria
F328	136	0	0	0	136	0	0	7	129	125	5	0	4	0	Eutheria	Eutheria	Eutheria
F310	136	0	0	0	136	0	0	7	129	125	5	0	4	0	Eutheria	Eutheria	Eutheria
F315	136	0	0	0	136	0	0	7	129	125	5	0	4	0	Eutheria	Eutheria	Eutheria
F146	136	0	0	0	136	0	0	7	129	125	5	0	4	0	Eutheria	Eutheria	Eutheria
Lef52	136	0	0	0	136	0	0	7	129	125	5	0	4	0	Eutheria	Eutheria	Eutheria
F145	136	0	0	0	136	0	0	7	129	125	5	0	4	0	Eutheria	Eutheria	Eutheria
F302	136	0	0	0	136	0	0	7	129	125	5	0	4	0	Eutheria	Eutheria	Eutheria
F032	44	1	0	1	42	0	0	2	40	36	2	0	4	0	Eutheria	Eutheria	Eutheria
F329	138	2	0	0	136	0	0	35	101	98	19	0	3	15	Eutheria	Eutheria	Eutheria
F076	138	2	0	0	136	0	0	35	101	98	19	0	3	15	Eutheria	Eutheria	Eutheria
F240	21	0	0	0	21	0	0	2	19	17	2	0	2	0	Eutheria	Eutheria	Eutheria
F129	67	0	0	0	67	0	0	6	61	34	4	0	27	2	Eutheria	Eutheria	Eutheria
F095	8	0	0	0	8	0	0	0	8	8	0	0	0	0	Eutheria	Eutheria	Eutheria
F308	121	16	0	0	105	0	0	11	94	80	10	0	14	1	Eutheria	Eutheria	Aves,Eutheria
F299	706	576	0	0	130	0	0	23	107	93	18	2	8	1	Aves	Aves	Aves,Eutheria
F300	706	576	0	0	130	0	0	23	107	93	18	2	8	1	Aves	Aves	Aves,Eutheria
F298	706	576	0	0	130	0	0	23	107	93	18	2	8	1	Aves	Aves	Aves,Eutheria
F010	706	576	0	0	130	0	0	23	107	93	18	2	8	1	Aves	Aves	Aves,Eutheria
F296	706	576	0	0	130	0	0	23	107	93	18	2	8	1	Aves	Aves	Aves,Eutheria
F035	706	576	0	0	130	0	0	23	107	93	18	2	8	1	Aves	Aves	Aves,Eutheria
F237	706	576	0	0	130	0	0	23	107	93	18	2	8	1	Aves	Aves	Aves,Eutheria
F040	706	576	0	0	130	0	0	23	107	93	18	2	8	1	Aves	Aves	Aves,Eutheria
F307	151	10	0	0	141	0	0	10	131	119	9	0	10	0	Eutheria	Eutheria	Eutheria
F147	151	10	0	0	141	0	0	10	131	119	9	0	10	0	Eutheria	Eutheria	Eutheria
F272	104	88	0	0	16	0	0	4	12	9	2	0	1	2	Aves	Aves	Aves,Eutheria
F196	104	88	0	0	16	0	0	4	12	9	2	0	1	2	Aves	Aves	Aves,Eutheria
F165	104	88	0	0	16	0	0	4	12	9	2	0	1	2	Aves	Aves	Aves,Eutheria
F044	39	1	0	0	38	0	0	1	37	35	1	0	2	0	Eutheria	Eutheria	Eutheria
F465	39	1	0	0	38	0	0	1	37	35	1	0	2	0	Eutheria	Eutheria	Eutheria
F159	32	0	0	0	32	0	0	1	31	31	1	0	0	0	Eutheria	Eutheria	Eutheria
FXG731	32	0	0	0	32	0	0	1	31	31	1	0	0	0	Eutheria	Eutheria	Eutheria
FXG379	32	0	0	0	32	0	0	1	31	31	1	0	0	0	Eutheria	Eutheria	Eutheria
FXG763	32	0	0	0	32	0	0	1	31	31	1	0	0	0	Eutheria	Eutheria	Eutheria
F160	35	0	0	1	34	0	0	1	31	31	1	0	0	0	Eutheria	Eutheria	Eutheria
F123	35	0	0	1	34	1	0	0	33	33	0	0	0	0	Eutheria	Eutheria	Eutheria
F218	35	0	0	1	34	1	0	0	33	33	0	0	0	0	Eutheria	Eutheria	Eutheria
F031	49	0	0	0	49	0	0	6	43	42	2	0	1	4	Eutheria	Eutheria	Eutheria
F427	280	21	0	0	259	0	0	50	209	198	23	0	11	27	Eutheria	Eutheria	Eutheria
F049	280	21	0	0	259	0	0	50	209	198	23	0	11	27	Eutheria	Eutheria	Eutheria
F169	280	21	0	0	259	0	0	50	209	198	23	0	11	27	Eutheria	Eutheria	Eutheria
Cef34	280	21	0	0	259	0	0	50	209	198	23	0	11	27	Eutheria	Eutheria	Eutheria
F079	280	21	0	0	259	0	0	50	209	198	23	0	11	27	Eutheria	Eutheria	Eutheria
F260	280	21	0	0	259	0	0	50	209	198	23	0	11	27	Eutheria	Eutheria	Eutheria
F248	280	21	0	0	259	0	0	50	209	198	23	0	11	27	Eutheria	Eutheria	Eutheria
F051	445	38	0	2	405	0	0	38	367	359	23	0	6	11	Eutheria	Eutheria	Eutheria
F317	445	38	0	2	405	0	0	38	367	359	23	0	6	11	Eutheria	Eutheria	Eutheria
F321	445	38	0	2	405	0	0	38	367	359	23	0	6	11	Eutheria	Eutheria	Eutheria
F108	445	38	0	2	405	0	0	38	367	359	23	0	6	11	Eutheria	Eutheria	Eutheria
F323	445	38	0	2	405	0	0	38	367	359	23	0	6	11	Eutheria	Eutheria	Eutheria
F042	43	0	0	0	43	0	0	3	40	38	3	0	2	0	Eutheria	Eutheria	Eutheria
F188	43	0	0	0	43	0	0	3	40	38	3	0	2	0	Eutheria	Eutheria	Eutheria
F008	187	4	0	0	183	0	0	46	137	128	41	0	8	4	Eutheria	Eutheria	Eutheria
F463	187	4	0	0	183	0	0	46	137	128	41	0	8	4	Eutheria	Eutheria	Eutheria
F022	187	4	0	0	183	0	0	46	137	128	41	0	8	4	Eutheria	Eutheria	Eutheria
F048	240	7	0	1	232	0	0	35	197	174	34	0	21	0	Eutheria	Eutheria	Eutheria
F406	240	7	0	1	232	0	0	35	197	174	34	0	21	0	Eutheria	Eutheria	Eutheria
F103	41	1	0	0	40	0	0	26	14	13	24	0	0	0	Eutheria	Eutheria	Eutheria
F318	24	0	0	0	24	0	0	3	21	15	3	0	6	0	Eutheria	Eutheria	Eutheria
F158	101	0	0	1	100	0	0	14	86	85	9	0	1	5	Eutheria	Eutheria	Eutheria
F096	101	0	0	1	100	0	0	14	86	85	9	0	1	5	Eutheria	Eutheria	Eutheria
FXG272	101	0	0	1	100	0	0	14	86	85	9	0	1	5	Eutheria	Eutheria	Eutheria
FXG810	101	0	0	1	100	0	0	14	86	85	9	0	1	5	Eutheria	Eutheria	Eutheria
Cef12	49	0	0	0	49	0	0	6	43	42	2	0	1	4	Eutheria	Eutheria	Eutheria
F284	49	0	0	0	49	0	0	6	43	42	2	0	1	4	Eutheria	Eutheria	Eutheria
F256	150	1	0	0	149	0	0	13	136	132	13	0	4	0	Eutheria	Eutheria	Eutheria
Cef14	150	1	0	0	149	0	0	13	136	132	13	0	4	0	Eutheria	Eutheria	Eutheria
Cef100	5	0	0	0	5	0	0	2	3	3	2	0	0	0	Eutheria	Eutheria	Eutheria
F184	13	0	0	0	13	0	0	1	12	12	1	0	0	0	Eutheria	Eutheria	Eutheria
F011	44	1	0	0	43	0	0	12	31	30	11	0	1	1	Eutheria	Eutheria	Eutheria
F168	44	1	0	0	43	0	0	12	31	30	11	0	1	1	Eutheria	Eutheria	Eutheria
QRS140	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?
