ID	Name	Infraorder	Superfamily	Family	Subfamily	Tribe	Genus	Species	Subspecies	Reference
Bom32	Caurinus dectes	Neomecoptera		Boreidae			Caurinus	dectes		Russell, 1979
Bom119	Boreus brumalis	Neomecoptera		Boreidae			Boreus	brumalis		Fitch, 1847
Bom1380	Boreus brumalis	Neomecoptera		Boreidae			Boreus	brumalis		Fitch, 1847
Bom2081	Boreus californicus	Neomecoptera		Boreidae			Boreus	californicus		Packard, 1870
Bom0582	Boreus coloradensis	Neomecoptera		Boreidae			Boreus	coloradensis		Byers, 1955
Bom108	Boreus hyemalis	Neomecoptera		Boreidae			Boreus	hyemalis		Linnaeus, 1767
Bom138	Boreus nivoriundus	Neomecoptera		Boreidae			Boreus	nivoriundus		Fitch, 1847
Bom107	Boreus westwoodi	Neomecoptera		Boreidae			Boreus	westwoodi		Hagen, 1866
F166	Tunga libis	Pulicomorpha	Pulicoidea	Tungidae		Tungini	Tunga	libis		Smit, 1962
F021	Tunga monositus	Pulicomorpha	Pulicoidea	Tungidae		Tungini	Tunga	monositus		Barnes et Radovsky, 1969
F167	Tunga penetrans	Pulicomorpha	Pulicoidea	Tungidae		Tungini	Tunga	penetrans		Linnaeus, 1758
F281	Hectopsylla cypha	Pulicomorpha	Pulicoidea	Tungidae		Hectopsyllini	Hectopsylla	cypha		Jordan, 1942
F461	Hectopsylla pulex	Pulicomorpha	Pulicoidea	Tungidae		Hectopsyllini	Hectopsylla	pulex		Haller, 1880
F208	Xenopsylla robertsi	Pulicomorpha	Pulicoidea	Pulicidae		Xenopsyllini	Xenopsylla	robertsi		Jordan, 1936
F204	Xenopsylla conformis mycerini	Pulicomorpha	Pulicoidea	Pulicidae		Xenopsyllini	Xenopsylla	conformis	mycerini	Rothschild, 1904
F205	Xenopsylla dipodilli	Pulicomorpha	Pulicoidea	Pulicidae		Xenopsyllini	Xenopsylla	dipodilli		Smit, 1960
F206	Xenopsylla ramesis	Pulicomorpha	Pulicoidea	Pulicidae		Xenopsyllini	Xenopsylla	ramesis		Rothschild, 1904
F324	Xenopsylla conformis conformis	Pulicomorpha	Pulicoidea	Pulicidae		Xenopsyllini	Xenopsylla	conformis	conformis	Wagner, 1903
F319	Xenopsylla skrjabini	Pulicomorpha	Pulicoidea	Pulicidae		Xenopsyllini	Xenopsylla	skrjabini		Ioff, 1930
F029	Xenopsylla cheopis	Pulicomorpha	Pulicoidea	Pulicidae		Xenopsyllini	Xenopsylla	cheopis		Rothschild, 1903
F133	Xenopsylla cunicularis	Pulicomorpha	Pulicoidea	Pulicidae		Xenopsyllini	Xenopsylla	cunicularis		Smit, 1957
F286	Synopsyllus girardi	Pulicomorpha	Pulicoidea	Pulicidae		Xenopsyllini	Synopsyllus	girardi		Klein, 1966
F054	Parapulex chephrenis	Pulicomorpha	Pulicoidea	Pulicidae		Xenopsyllini	Parapulex	chephrenis		Rothschild, 1903
F001	Ctenocephalides canis	Pulicomorpha	Pulicoidea	Pulicidae		Archaeopsyllini	Ctenocephalides	canis		Curtis, 1826
F222	Ctenocephalides felis damarensis	Pulicomorpha	Pulicoidea	Pulicidae		Archaeopsyllini	Ctenocephalides	felis	damarensis	Jordan, 1936
MerA1	Ctenocephalides felis felis	Pulicomorpha	Pulicoidea	Pulicidae		Archaeopsyllini	Ctenocephalides	felis	felis	Bouche, 1835
F326	Archaeopsylla erinacei erinacei	Pulicomorpha	Pulicoidea	Pulicidae		Archaeopsyllini	Archaeopsylla	erinacei	erinacei	Bouche, 1835
F320	Echidnophaga oschanini	Pulicomorpha	Pulicoidea	Pulicidae		Pulicini	Echidnophaga	oschanini		Wagner, 1930
F058	Echidnophaga gallinacea	Pulicomorpha	Pulicoidea	Pulicidae		Pulicini	Echidnophaga	gallinacea		Westwood, 1875
F139	Echidnophaga iberica	Pulicomorpha	Pulicoidea	Pulicidae		Pulicini	Echidnophaga	iberica		Ribeiro, Lucientes, Osacar et Calvete, 1994
F030	Pulex irritans	Pulicomorpha	Pulicoidea	Pulicidae		Pulicini	Pulex	irritans		Linnaeus, 1758
F464	Pulex sp.	Pulicomorpha	Pulicoidea	Pulicidae		Pulicini	Pulex			Linnaeus, 1758
F130	Spilopsyllus cuniculi	Pulicomorpha	Pulicoidea	Pulicidae		Spilopsyllini	Spilopsyllus	cuniculi		Baker, 1905
F037	Cediopsylla inaequalis inaequalis	Pulicomorpha	Pulicoidea	Pulicidae		Spilopsyllini	Cediopsylla	inaequalis	inaequalis	Baker, 1895
F047	Hoplopsyllus anomalus	Pulicomorpha	Pulicoidea	Pulicidae		Spilopsyllini	Hoplopsyllus	anomalus		Baker, 1904
F283	Ectinorus lareschiae	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Ectinorus	lareschiae		Hastriter, 2009
F274	Ectinorus ixanus	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Ectinorus	ixanus		Jordan, 1942
F282	Ectinorus onychius	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Ectinorus	onychius		Jordan et Rothschild, 1923
F278	Ectinorus onychius	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Ectinorus	onychius		Jordan et Rothschild, 1923
F162	Ectinorus alejoi	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Ectinorus	alejoi		Hastriter, 2002
F110	Ectinorus chilensis	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Ectinorus	chilensis		Lewis, 1976
F112	Ectinorus gallardoi	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Ectinorus	gallardoi		Hastriter, 2001
F273	Listronius fortis	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Listronius	fortis		Jordan et Rothschild, 1923
F277	Listronius fortis	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Listronius	fortis		Jordan et Rothschild, 1923
F056	Parapsyllus longicornis	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Parapsyllus	longicornis		Enderlein, 1901
F062	Parapsyllus magellanicus largificus	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Parapsyllus	magellanicus	largificus	Smit, 1984
F267	Tetrapsyllus maulinus	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Tetrapsyllus	maulinus		Beaucournu et Gallardo, 1978
F333	Tetrapsyllus maulinus	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Tetrapsyllus	maulinus		Beaucournu et Gallardo, 1978
F265	Tetrapsyllus rhombus	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Parapsyllinae		Tetrapsyllus	rhombus		Smit, 1955
F209	Polygenis sp.	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Rhopalopsyllinae		Polygenis			Jordan, 1939
F294	Polygenis roberti roberti	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Rhopalopsyllinae		Polygenis	roberti	roberti	Rothschild, 1905
F081	Polygenis pradoi	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Rhopalopsyllinae		Polygenis	pradoi		Wagner, 1937
F104	Polygenis pradoi	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Rhopalopsyllinae		Polygenis	pradoi		Wagner, 1937
F105	Polygenis rimatus	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Rhopalopsyllinae		Polygenis	rimatus		Jordan, 1932
F330	Rhopalopsyllus australis ssp.	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Rhopalopsyllinae		Rhopalopsyllus	australis		Rothschild, 1904
F092	Tiamastus cavicola	Pulicomorpha	Malacopsylloidea	Rhopalopsyllidae	Rhopalopsyllinae		Tiamastus	cavicola		Weyenbergh, 1881
CE1	Malacopsylla grossiventris	Pulicomorpha	Malacopsylloidea	Malacopsyllidae			Malacopsylla	grossiventris		Weyenbergh, 1879
F410	Phthiropsylla agenoris	Pulicomorpha	Malacopsylloidea	Malacopsyllidae			Phthiropsylla	agenoris		Rothschild, 1904
CE2	Phthiropsylla agenoris	Pulicomorpha	Malacopsylloidea	Malacopsyllidae			Phthiropsylla	agenoris		Rothschild, 1904
F223	Chaetopsylla appropinquans	Pulicomorpha	Vermipsylloidea	Vermipsyllidae			Chaetopsylla	appropinquans		Wagner, 1930
F192	Chaetopsylla lotoris	Pulicomorpha	Vermipsylloidea	Vermipsyllidae			Chaetopsylla	lotoris		Stewart, 1926
F060	Coptopsylla africana	Pulicomorpha	Coptopsylloidea	Coptopsyllidae			Coptopsylla	africana		Wagner, 1932
F243	Bradiopsylla echidnae	Pygiopsyllomorpha	Pygiopsylloidea	Lycopsyllidae		Bradiopsyllini	Bradiopsylla	echidnae		Denny, 1843
F202	Lycopsylla nova	Pygiopsyllomorpha	Pygiopsylloidea	Lycopsyllidae		Lycopsyllini	Lycopsylla	nova		Rothschild, 1904
F156	Uropsylla tasmanica	Pygiopsyllomorpha	Pygiopsylloidea	Lycopsyllidae		Uropsyllini	Uropsylla	tasmanica		Rothschild, 1905
F244	Pygiopsylla hoplia	Pygiopsyllomorpha	Pygiopsylloidea	Pygiopsyllidae			Pygiopsylla	hoplia		Jordan et Rothschild, 1922
F117	Pygiopsylla hoplia	Pygiopsyllomorpha	Pygiopsylloidea	Pygiopsyllidae			Pygiopsylla	hoplia		Jordan et Rothschild, 1922
F177	Bibikovana n. sp.	Pygiopsyllomorpha	Pygiopsylloidea	Pygiopsyllidae			Bibikovana			Traub, 1980
F176	Parastivalius novaeguinae	Pygiopsyllomorpha	Pygiopsylloidea	Stivaliidae			Parastivalius	novaeguinae		Rothschild, 1904
F236	Lentistivalius occidentayunnanus	Pygiopsyllomorpha	Pygiopsylloidea	Stivaliidae			Lentistivalius	occidentayunnanus		Li Kueichen, Xie Baoqi et Gong Zhengda, 1981
F255	Lentistivalius klossi klossi	Pygiopsyllomorpha	Pygiopsylloidea	Stivaliidae			Lentistivalius	klossi	klossi	Jordan et Rothschild, 1922
F280	Lentistivalius klossi klossi	Pygiopsyllomorpha	Pygiopsylloidea	Stivaliidae			Lentistivalius	klossi	klossi	Jordan et Rothschild, 1922
F270	Lentistivalius insolli	Pygiopsyllomorpha	Pygiopsylloidea	Stivaliidae			Lentistivalius	insolli		Traub, 1950
F175	Metastivalius mordax	Pygiopsyllomorpha	Pygiopsylloidea	Stivaliidae			Metastivalius	mordax		Rothschild, 1908
F178	Papuapsylla corrugis	Pygiopsyllomorpha	Pygiopsylloidea	Stivaliidae			Papuapsylla	corrugis		Jordan, 1933
F023	Anomiopsyllus amphibolus	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Anomiopsyllinae	Anomiopsyllini	Anomiopsyllus	amphibolus		Wagner, 1936
F189	Conorhinopsylla stanfordi	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Anomiopsyllinae	Anomiopsyllini	Conorhinopsylla	stanfordi		Stewart, 1930
F007	Megarthroglossus divisus	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Anomiopsyllinae	Anomiopsyllini	Megarthroglossus	divisus		Baker, 1898
F024	Stenistomera alpina	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Anomiopsyllinae	Anomiopsyllini	Stenistomera	alpina		Baker, 1895
F098	Jordanopsylla becki	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Anomiopsyllinae	Jordanopsyllini	Jordanopsylla	becki		Hastriter, 2000
F334	Agastopsylla boxi boxi	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Agastopsyllini	Agastopsylla	boxi	boxi	Jordan et Rothschild, 1923
F099	Carteretta clavata	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Carterettini	Carteretta	clavata		Good, 1942
F423	Ctenophthalmus sp.	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Ctenophthalmini	Ctenophthalmus			Kolenati, 1856
F462	Ctenophthalmus sp.	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Ctenophthalmini	Ctenophthalmus			Kolenati, 1856
F234	Ctenophthalmus congeneroides congeneroides	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Ctenophthalmini	Ctenophthalmus	congeneroides	congeneroides	Wagner, 1930
F094	Ctenophthalmus sanborni	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Ctenophthalmini	Ctenophthalmus	sanborni		Traub, 1950
F067	Ctenophthalmus pseudagyrtes pseudagyrtes	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Ctenophthalmini	Ctenophthalmus	pseudagyrtes	pseudagyrtes	Baker, 1904
F201	Ctenophthalmus formosanus	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Ctenophthalmini	Ctenophthalmus	formosanus		Svihla, 1942
F401	Ctenophthalmus agyrtes	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Ctenophthalmini	Ctenophthalmus	agyrtes		Heller, 1896
F268	Ctenophthalmus cryptotis	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Ctenophthalmini	Ctenophthalmus	cryptotis		Traub et Barrera, 1966
F405	Ctenophthalmus sp.	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Ctenophthalmini	Ctenophthalmus			Kolenati, 1856
F229	Palaeopsylla remota	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Ctenophthalmini	Palaeopsylla	remota		Jordan, 1929
F127	Chiliopsylla allophyla allophyla	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Neotyphloceratini	Chiliopsylla	allophyla	allophyla	Rothschild, 1908
F338	Chiliopsylla allophyla allophyla	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Neotyphloceratini	Chiliopsylla	allophyla	allophyla	Rothschild, 1908
F275	Neotyphloceras crassispina ssp.	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Neotyphloceratini	Neotyphloceras	crassispina		Rothschild, 1914
F109	Neotyphloceras crassispina chilensis	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Ctenophthalminae	Neotyphloceratini	Neotyphloceras	crassispina	chilensis	Jordan, 1936
F097	Dinopsyllus ellobius	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Dinopsyllinae		Dinopsyllus	ellobius		Rothschild, 1905
F085	Corrodopsylla birulai	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Doratopsyllinae	Doratopsyllini	Corrodopsylla	birulai		Ioff, 1928
F089	Corrodopsylla curvata curvata	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Doratopsyllinae	Doratopsyllini	Corrodopsylla	curvata	curvata	Rothschild, 1915
F259	Doratopsylla dasycnema dasycnema	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Doratopsyllinae	Doratopsyllini	Doratopsylla	dasycnema	dasycnema	Rothschild, 1897
F402	Doratopsylla sp.	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Doratopsyllinae	Doratopsyllini	Doratopsylla			Jordan et Rothschild, 1912
F254	Adoratopsylla intermedia copha	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Doratopsyllinae	Tritopsyllini	Adoratopsylla	intermedia	copha	Jordan, 1926
F120	Ctenoparia topali	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Hystrichopsyllinae	Ctenopariini	Ctenoparia	topali		Smit, 1963
F191	Hystrichopsylla orophila	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Hystrichopsyllinae	Hystrichopsyllini	Hystrichopsylla	orophila		Barrera, 1952
F428	Hystrichopsylla dippiei	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Hystrichopsyllinae	Hystrichopsyllini	Hystrichopsylla	dippiei		Rothschild, 1902
F115	Hystrichopsylla schefferi	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Hystrichopsyllinae	Hystrichopsyllini	Hystrichopsylla	schefferi		Chapin, 1919
F071	Hystrichopsylla talpae talpae	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Hystrichopsyllinae	Hystrichopsyllini	Hystrichopsylla	talpae	talpae	Curtis, 1826
F404	Hystrichopsylla sp.	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Hystrichopsyllinae	Hystrichopsyllini	Hystrichopsylla			Taschenberg, 1880
F312	Neopsylla abagaitui	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Neopsyllini	Neopsylla	abagaitui		Ioff, 1946
F257	Neopsylla inopina	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Neopsyllini	Neopsylla	inopina		Rothschild, 1915
F313	Neopsylla mana	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Neopsyllini	Neopsylla	mana		Wagner, 1927
F314	Neopsylla mana	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Neopsyllini	Neopsylla	mana		Wagner, 1927
F102	Neopsylla bidentatiformis	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Neopsyllini	Neopsylla	bidentatiformis		Wagner, 1893
F144	Catallagia borealis	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Phalacropsyllini	Catallagia	borealis		Ewing, 1929
F069	Catallagia decipiens	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Phalacropsyllini	Catallagia	decipiens		Rothschild, 1915
F125	Catallagia sp.	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Phalacropsyllini	Catallagia			Rothschild, 1915
F020	Epitedia wenmanni	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Phalacropsyllini	Epitedia	wenmanni		Rothschild, 1904
F015	Meringis dipodomys	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Phalacropsyllini	Meringis	dipodomys		Kohls, 1938
F033	Meringis hubbardi	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Neopsyllinae	Phalacropsyllini	Meringis	hubbardi		Kohls, 1938
F124	Corypsylla ornata	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Corypsyllini	Corypsylla	ornata		C.Fox, 1908
F241	Nearctopsylla hyrtaci	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Corypsyllini	Nearctopsylla	hyrtaci		Rothschild, 1904
F331	Nearctopsylla genalis hygini	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Corypsyllini	Nearctopsylla	genalis	hygini	Rothschild, 1904
F126	Nearctopsylla traubi	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Corypsyllini	Nearctopsylla	traubi		Hubbard, 1949
F316	Rhadinopsylla dahurica dahurica	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Rhadinopsyllini	Rhadinopsylla	dahurica	dahurica	Jordan et Rothschild, 1923
F013	Rhadinopsylla heiseri	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Rhadinopsyllini	Rhadinopsylla	heiseri		Mc Coy, 1911
F059	Rhadinopsylla masculana	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Rhadinopsyllini	Rhadinopsylla	masculana		Jordan et Rothschild, 1912
F230	Rhadinopsylla dahurica vicina	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Rhadinopsyllini	Rhadinopsylla	dahurica	vicina	Wagner, 1930
F039	Rhadinopsylla difficilis	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Rhadinopsyllini	Rhadinopsylla	difficilis		Smit, 1957
F231	Stenischia sp.	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Rhadinopsyllini	Stenischia			Jordan, 1932
F297	Wenzella obscura	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Rhadinopsyllinae	Wenzellini	Wenzella	obscura		Traub, 1953
F107	Stenoponia sidimi	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Stenoponiinae		Stenoponia	sidimi		Marikovskiy, 1935
F050	Stenoponia tripectinata medialis	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Stenoponiinae		Stenoponia	tripectinata	medialis	Jordan, 1958
F093	Stenoponia americana	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Stenoponiinae		Stenoponia	americana		Baker, 1899
FXG825	Stenoponia americana	Hystrichopsyllomorpha	Hystrichopsylloidea	Hystrichopsyllidae	Stenoponiinae		Stenoponia	americana		Baker, 1899
F185	Chiastopsylla rossi	Hystrichopsyllomorpha	Hystrichopsylloidea	Chimaeropsyllidae	Chiastopsyllinae		Chiastopsylla	rossi		Waterston, 1909
F118	Macropsylla novaehollandiae	Hystrichopsyllomorpha	Macropsylloidea	Macropsyllidae			Macropsylla	novaehollandiae		Hastriter 2002
F142	Barreropsylla excelsa	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Barreropsyllini	Barreropsylla	excelsa		Jordan, 1953
F164	Cleopsylla townsendi	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Craneopsyllini	Cleopsylla	townsendi		Rothschild, 1914
