ID	Name	Infraorder	Superfamily	Family	Subfamily	Tribe	Genus	Species	Subspecies	Reference
F335	Craneopsylla minerva wolffheuglia	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Craneopsyllini	Craneopsylla	minerva	wolffheuglia	Rothschild, 1909
F336	Craneopsylla minerva wolffheuglia	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Craneopsyllini	Craneopsylla	minerva	wolffheuglia	Rothschild, 1909
F006	Craneopsylla minerva wolffheuglia	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Craneopsyllini	Craneopsylla	minerva	wolffheuglia	Rothschild, 1909
F170	Craneopsylla minerva minerva	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Craneopsyllini	Craneopsylla	minerva	minerva	Rothschild, 1903
F163	Plocopsylla achilles	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Craneopsyllini	Plocopsylla	achilles		Rothschild, 1911
F264	Plocopsylla wolffsohni	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Craneopsyllini	Plocopsylla	wolffsohni		Rothschild, 1909
F121	Sphinctopsylla ares	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Craneopsyllini	Sphinctopsylla	ares		Rothschild, 1911
F332	Tiarapsylla argentina	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Craneopsyllini	Tiarapsylla	argentina		Jordan, 1942
F161	Tiarapsylla titschacki	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Craneopsyllinae	Craneopsyllini	Tiarapsylla	titschacki		Wagner, 1937
F119	Stephanocircus pectinipes	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Stephanocircinae		Stephanocircus	pectinipes		Rothschild, 1915
F116	Stephanocircus dasyuri	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Stephanocircinae		Stephanocircus	dasyuri		Skuse, 1893
F245	Stephanocircus dasyuri	Hystrichopsyllomorpha	Stephanocircidoidea	Stephanocircidae	Stephanocircinae		Stephanocircus	dasyuri		Skuse, 1893
F285	Dampfia grahami grahami	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Ischnopsyllini	Dampfia	grahami	grahami	Waterston, 1915
F295	Ischnopsyllus variabilis	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Ischnopsyllini	Ischnopsyllus	variabilis		Wagner, 1898
F325	Ischnopsyllus indicus	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Ischnopsyllini	Ischnopsyllus	indicus		Jordan, 1931
F289	Lagaropsylla consularis	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Ischnopsyllini	Lagaropsylla	consularis		Smit, 1957
F288	Lagaropsylla idae	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Ischnopsyllini	Lagaropsylla	idae		Smit, 1957
F061	Myodopsylla gentilis	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Ischnopsyllini	Myodopsylla	gentilis		Jordan et Rothschild, 1921
F057	Myodopsylla palposa	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Ischnopsyllini	Myodopsylla	palposa		Rothschild, 1904
F074	Myodopsylla insignis	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Ischnopsyllini	Myodopsylla	insignis		Rothschild, 1903
F253	Myodopsylla trisellis	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Ischnopsyllini	Myodopsylla	trisellis		Jordan, 1929
F233	Nycteridopsylla sakagutii	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Nycteridopsyllini	Nycteridopsylla	sakagutii		Jameson et Suyemoto, 1955
F293	Nycteridopsylla iae	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Nycteridopsyllini	Nycteridopsylla	iae		Beaucournu et Kock, 1992
F232	Nycteridopsylla iae	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Nycteridopsyllini	Nycteridopsylla	iae		Beaucournu et Kock, 1992
F258	Sternopsylla distincta texana	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Sternopsyllini	Sternopsylla	distincta	texana	C.Fox, 1914
F068	Sternopsylla distincta texana	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Ischnopsyllinae	Sternopsyllini	Sternopsylla	distincta	texana	C.Fox, 1914
P4496F	Thaumapsylla sp.	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Thaumapsyllinae		Thaumapsylla			Rothschild, 1907
JAE3026F	Thaumapsylla sp.	Ceratophyllomorpha	Ceratophylloidea	Ischnopsyllidae	Thaumapsyllinae		Thaumapsylla			Rothschild, 1907
F113	Dolichopsyllus stylosus	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Dolichopsyllinae		Dolichopsyllus	stylosus		Baker, 1904
F077	Amphipsylla sibirica sibirica	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Amphipsyllini	Amphipsylla	sibirica	sibirica	Wagner, 1898
F301	Amphipsylla longispina	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Amphipsyllini	Amphipsylla	longispina		Scalon, 1950
F303	Amphipsylla primaris primaris	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Amphipsyllini	Amphipsylla	primaris	primaris	Jordan et Rothschild, 1915
F304	Amphipsylla vinogradovi vinogradovi	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Amphipsyllini	Amphipsylla	vinogradovi	vinogradovi	Ioff, 1928
F327	Leptopsylla nana	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Leptopsylla	nana		Argyropulo, 1946
F226	Leptopsylla nana	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Leptopsylla	nana		Argyropulo, 1946
F414	Leptopsylla taschenbergi	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Leptopsylla	taschenbergi		Wagner, 1898
F322	Leptopsylla pavlovskii	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Leptopsylla	pavlovskii		Ioff, 1928
F224	Leptopsylla lauta	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Leptopsylla	lauta		Rothschild, 1915
F225	Leptopsylla nemorosa	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Leptopsylla	nemorosa		Tiflov, 1937
F228	Leptopsylla pectiniceps	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Leptopsylla	pectiniceps		Wagner, 1893
F291	Paractenopsyllus madagascarensis	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Paractenopsyllus	madagascarensis		Hastriter et Dick, 2009
F290	Paractenopsyllus raxworthyi	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Paractenopsyllus	raxworthyi		Duchemin et Ratovonjato, 2004
F292	Paractenopsyllus madagascarensis	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Paractenopsyllus	madagascarensis		Hastriter et Dick, 2009
F227	Peromyscopsylla himalaica	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Peromyscopsylla	himalaica		Rothschild, 1915
F038	Peromyscopsylla selenis	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Peromyscopsylla	selenis		Rothschild, 1906
F091	Peromyscopsylla silvatica	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Peromyscopsylla	silvatica		Meinert, 1896
F149	Peromyscopsylla hamifer vigens	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Peromyscopsylla	hamifer	vigens	Jordan, 1937
F413	Peromyscopsylla silvatica	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Peromyscopsylla	silvatica		Meinert, 1896
F431	Peromyscopsylla selenis	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Peromyscopsylla	selenis		Rothschild, 1906
F174	Sigmactenus toxopeusi	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Leptopsyllini	Sigmactenus	toxopeusi		Smit, 1953
F311	Mesopsylla hebes clara	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Mesopsyllini	Mesopsylla	hebes	clara	Smit, 1980
F252	Mesopsylla lenis	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Leptopsyllinae	Mesopsyllini	Mesopsylla	lenis		Jordan et Rothschild, 1915
F114	Ornithophaga anomala anomala	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Ornithophagini	Ornithophaga	anomala	anomala	Mikulin, 1957
F306	Ochotonobius hirticrus	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Ochotonobius	hirticrus		Jordan et Rothschild, 1923
F305	Frontopsylla hetera	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Frontopsylla	hetera		Wagner, 1933
F309	Frontopsylla wagneri wagneri	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Frontopsylla	wagneri	wagneri	Ioff, 1928
F101	Frontopsylla nakagawai borealosinica	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Frontopsylla	nakagawai	borealosinica	Liu Chiying, Wu Houyong et Chang Fengbo, 1986
F128	Geusibia ashcrafti	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Geusibia	ashcrafti		Augustson, 1941
F328	Ophthalmopsylla kiritschenkovi	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Ophthalmopsylla	kiritschenkovi		Wagner, 1930
F310	Ophthalmopsylla kiritschenkovi	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Ophthalmopsylla	kiritschenkovi		Wagner, 1930
F315	Ophthalmopsylla praefecta praefecta	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Ophthalmopsylla	praefecta	praefecta	Jordan et Rothschild, 1915
F146	Ophthalmopsylla praefecta praefecta	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Ophthalmopsylla	praefecta	praefecta	Jordan et Rothschild, 1915
F052	Ophthalmopsylla volgensis palestinica	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Ophthalmopsylla	volgensis	palestinica	Smit, 1960
F145	Ophthalmopsylla jettmari	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Ophthalmopsylla	jettmari		Jordan, 1929
F302	Ophthalmopsylla sp.	Ceratophyllomorpha	Ceratophylloidea	Leptopsyllidae	Paradoxopsyllinae	Paradoxopsyllini	Ophthalmopsylla			Wagner et Ioff, 1926
F032	Aetheca wagneri	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Aetheca	wagneri		Baker, 1904
F329	Amalaraeus penicilliger penicilliger	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Amalaraeus	penicilliger	penicilliger	Grube, 1851
F076	Amalaraeus penicilliger pedias	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Amalaraeus	penicilliger	pedias	Rothschild, 1911
F240	Amaradix bitterrootensis	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Amaradix	bitterrootensis		Dunn, 1923
F129	Amphalius runatus necopinus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Amphalius	runatus	necopinus	Jordan, 1925
F095	Baculomeris schmidti	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Baculomeris	schmidti		Traub, 1950
F308	Callopsylla caspia gaiskii	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Callopsylla	caspia	gaiskii	Vovchinskaya, 1950
F299	Ceratophyllus idius	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Ceratophyllus	idius		Jordan et Rothschild, 1922
F300	Ceratophyllus rusticus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Ceratophyllus	rusticus		Wagner, 1903
F298	Ceratophyllus hirundinis	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Ceratophyllus	hirundinis		Curtis, 1826
F010	Ceratophyllus ciliatus kincaidi	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Ceratophyllus	ciliatus	kincaidi	Hubbard, 1947
F296	Ceratophyllus gallinae	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Ceratophyllus	gallinae		Schrank, 1803
F035	Ceratophyllus gallinae	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Ceratophyllus	gallinae		Schrank, 1803
F237	Ceratophyllus zhovtyi	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Ceratophyllus	zhovtyi		Emel'yanova et Goncharov, 1966
F040	Ceratophyllus petrochelidoni	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Ceratophyllus	petrochelidoni		Wagner, 1936
F307	Citellophilus tesquorum mongolicus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Citellophilus	tesquorum	mongolicus	Jordan et Rothschild, 1911
F147	Citellophilus tesquorum mongolicus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Citellophilus	tesquorum	mongolicus	Jordan et Rothschild, 1911
F272	Dasypsyllus gallinulae gallinulae	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Dasypsyllus	gallinulae	gallinulae	Dale, 1878
F196	Dasypsyllus gallinulae perpinnatus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Dasypsyllus	gallinulae	perpinnatus	Baker, 1904
F165	Dasypsyllus stejnegeri	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Dasypsyllus	stejnegeri		Jordan, 1929
F044	Eumolpianus eumolpi eumolpi	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Eumolpianus	eumolpi	eumolpi	Rothschild, 1905
F465	Eumolpianus cyrturus/eumolpi	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Eumolpianus			Smit, 1983
F218	Jellisonia sp.	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Jellisonia			Traub, 1944
F159	Jellisonia guerrerensis	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Jellisonia	guerrerensis		Morales, 1990
FXG731	Jellisonia guerrerensis	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Jellisonia	guerrerensis		Morales, 1990
FXG379	Jellisonia klotsi	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Jellisonia	klotsi		Traub, 1944
FXG763	Jellisonia amadoi	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Jellisonia	amadoi		Ponce-Ulloa, 1989
F160	Kohlsia keenani	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Kohlsia	keenani		Tipton et Mendez, 1961
F123	Kohlsia osgoodi	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Kohlsia	osgoodi		Traub, 1950
F427	Megabothris abantis	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Megabothris	abantis		Rothschild, 1905
F049	Megabothris abantis	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Megabothris	abantis		Rothschild, 1905
F169	Megabothris acerbus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Megabothris	acerbus		Jordan, 1925
F034	Megabothris calcarifer	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Megabothris	calcarifer		Wagner, 1913
F079	Megabothris turbidus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Megabothris	turbidus		Rothschild, 1909
F260	Megabothris walkeri	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Megabothris	walkeri		Rothschild, 1902
F248	Megabothris groenlandicus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Megabothris	groenlandicus		Wahlgren, 1903
F051	Nosopsyllus iranus theodori	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Nosopsyllus	iranus	theodori	Smit, 1960
F317	Nosopsyllus laeviceps ellobii	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Nosopsyllus	laeviceps	ellobii	Wagner, 1933
F321	Nosopsyllus laeviceps ellobii	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Nosopsyllus	laeviceps	ellobii	Wagner, 1933
F108	Nosopsyllus laeviceps laeviceps	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Nosopsyllus	laeviceps	laeviceps	Wagner, 1909
F323	Nosopsyllus laeviceps kuzenkovi	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Nosopsyllus	laeviceps	kuzenkovi	Yagubyants, 1953
F042	Opisodasys keeni	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Opisodasys	keeni		Baker, 1896
F188	Opisodasys pseudarctomys	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Opisodasys	pseudarctomys		Baker, 1904
F008	Orchopeas agilis	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Orchopeas	agilis		Rothschild, 1905
F463	Orchopeas agilis	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Orchopeas	agilis		Rothschild, 1905
F022	Orchopeas leucopus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Orchopeas	leucopus		Baker, 1904
F048	Oropsylla montana	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Oropsylla	montana		Baker, 1895
F406	Oropsylla hirsuta	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Oropsylla	hirsuta		Baker, 1895
F103	Paraceras crispum	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Paraceras	crispum		Jordan et Rothschild, 1911
F318	Paramonopsyllus scalonae	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Paramonopsyllus	scalonae		Vovchinskaya, 1950
F158	Plusaetis n. sp.	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Plusaetis			Smit, 1983
F096	Plusaetis smiti	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Plusaetis	smiti		Johnson, 1954
FXG272	Plusaetis sp.	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Plusaetis			Smit, 1983
FXG810	Plusaetis parus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Plusaetis	parus		Traub, 1950
F012	Malaraeus eremicus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Malaraeus	sinomus		Jordan, 1925
F284	Malaraeus eremicus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Malaraeus	eremicus		Baker, 1904
F100	Malaraeus grundmanni	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Malaraeus	grundmanni		Egoscue, 1989
F031	Malaraeus telchinus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Malaraeus	telchinus		Rothschild, 1905
F256	Thrassis pandorae pandorae	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Thrassis	pandorae	pandorae	Jellison, 1937
F014	Thrassis bacchi gladiolus	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Ceratophyllinae		Thrassis	bacchi	gladiolus	Jordan, 1925
F184	Dactylopsylla bluei bluei	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Dactylopsyllinae		Dactylopsylla	bluei	bluei	C.Fox, 1909
F011	Foxella ignota	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Dactylopsyllinae		Foxella	ignota		Baker, 1895
F168	Foxella ignota	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae	Dactylopsyllinae		Foxella	ignota		Baker, 1895
QRS140	unidentified ceratophyllid flea	Ceratophyllomorpha	Ceratophylloidea	Ceratophyllidae						Dampf, 1908
